0.04, 0.01, 0.05, 0.02, 0.04, 0.03, 0.03, 0.01, 0.03, 0.04, 0.03, 0.04, 0.04, 0.09, 0.12, 0.08, 0.08, 0.11, 0.05, 0.05, 0.04, 0.04, 0.05, 0.07, 0.05, 0.02, 0.04, 0.03, 0.04, 0.04, 0.04, 0.05, 0.03, 0.03, 0.04, 0.05, 0.02, 0.04, 0.02, 0.03, 0.05, 0.03, 0.19, 0.09, 0.06, 0.05, 0.06, 0.05, 0.07, 0.15, 0.07, 0.08, 0.07, 0.11, 0.07, 0.04, 0.06, 0.02, 0.01, 0.01, 0.01, 0.07, 0.04, 0.06
0.08, 0.02, 0.17, 0.02, 0.05, 0.02, 0.03, 0.01, 0.03, 0.05, 0.04, 0.06, 0.05, 0.1, 0.11, 0.34, 0.09, 0.16, 0.06, 0.06, 0.03, 0.04, 0.06, 0.1, 0.04, 0.02, 0.03, 0.06, 0.06, 0.02, 0.06, 0.19, 0.05, 0.05, 0.03, 0.06, 0.02, 0.03, 0.03, 0.06, 0.12, 0.22, 0.16, 0.12, 0.07, 0.15, 0.27, 0.09, 0.16, 0.12, 0.1, 0.15, 0.17, 0.15, 0.18, 0.04, 0.08, 0.02, 0.01, 0.01, 0.01, 0.11, 0.09, 0.05
0.15, 0.02, 0.22, 0.03, 0.1, 0.12, 0.07, 0.02, 0.1, 0.09, 0.04, 0.08, 0.17, 0.17, 0.18, 0.44, 0.17, 0.25, 0.08, 0.06, 0.08, 0.07, 0.08, 0.13, 0.07, 0.06, 0.06, 0.06, 0.09, 0.11, 0.07, 0.13, 0.05, 0.07, 0.06, 0.05, 0.03, 0.08, 0.03, 0.06, 0.16, 0.2, 0.53, 0.14, 0.24, 0.11, 0.17, 0.15, 0.18, 0.18, 0.13, 0.16, 0.1, 0.15, 0.17, 0.13, 0.16, 0.04, 0.05, 0.01, 0.01, 0.1, 0.1, 0.11
0.23, 0.03, 0.25, 0.02, 0.05, 0.03, 0.07, 0.05, 0.12, 0.18, 0.07, 0.14, 0.18, 0.13, 0.21, 0.41, 0.23, 0.2, 0.1, 0.16, 0.13, 0.18, 0.2, 0.17, 0.06, 0.06, 0.09, 0.06, 0.07, 0.08, 0.14, 0.2, 0.06, 0.09, 0.14, 0.11, 0.05, 0.08, 0.05, 0.11, 0.24, 0.12, 0.38, 0.13, 0.13, 0.2, 0.25, 0.15, 0.14, 0.28, 0.27, 0.34, 0.18, 0.23, 0.22, 0.08, 0.07, 0.06, 0.04, 0.04, 0.03, 0.19, 0.13, 0.13
0.18, 0.02, 0.3, 0.06, 0.22, 0.08, 0.12, 0.03, 0.14, 0.11, 0.06, 0.14, 0.12, 0.23, 0.43, 0.59, 0.17, 0.4, 0.11, 0.14, 0.08, 0.1, 0.17, 0.21, 0.07, 0.04, 0.14, 0.19, 0.25, 0.12, 0.08, 0.28, 0.07, 0.09, 0.08, 0.16, 0.05, 0.07, 0.03, 0.07, 0.2, 0.44, 0.62, 0.39, 0.35, 0.18, 0.38, 0.24, 0.48, 0.23, 0.22, 0.21, 0.28, 0.23, 0.31, 0.22, 0.3, 0.08, 0.05, 0.02, 0.01, 0.31, 0.16, 0.08
0.4, 0.03, 0.57, 0.05, 0.26, 0.31, 0.17, 0.02, 0.19, 0.23, 0.07, 0.24, 0.46, 0.42, 0.58, 1.0, 0.45, 0.55, 0.26, 0.21, 0.24, 0.28, 0.27, 0.36, 0.19, 0.18, 0.23, 0.19, 0.31, 0.27, 0.23, 0.35, 0.19, 0.23, 0.15, 0.16, 0.07, 0.19, 0.15, 0.27, 0.41, 0.59, 1.0, 0.36, 0.64, 0.43, 0.57, 0.41, 0.59, 0.6, 0.4, 0.56, 0.44, 0.44, 0.56, 0.33, 0.36, 0.12, 0.11, 0.04, 0.04, 0.32, 0.38, 0.3
0.17, 0.03, 0.16, 0.04, 0.04, 0.05, 0.06, 0.04, 0.14, 0.1, 0.06, 0.08, 0.19, 0.23, 0.2, 0.34, 0.19, 0.18, 0.13, 0.12, 0.13, 0.13, 0.19, 0.17, 0.07, 0.07, 0.07, 0.05, 0.07, 0.07, 0.08, 0.1, 0.04, 0.07, 0.11, 0.08, 0.07, 0.09, 0.04, 0.04, 0.22, 0.12, 0.38, 0.11, 0.14, 0.17, 0.13, 0.14, 0.15, 0.24, 0.22, 0.21, 0.16, 0.17, 0.14, 0.09, 0.07, 0.07, 0.05, 0.02, 0.02, 0.1, 0.12, 0.17
0.25, 0.06, 0.32, 0.06, 0.14, 0.14, 0.1, 0.05, 0.14, 0.15, 0.1, 0.13, 0.18, 0.25, 0.32, 0.66, 0.24, 0.38, 0.14, 0.13, 0.1, 0.11, 0.16, 0.17, 0.1, 0.06, 0.13, 0.13, 0.32, 0.16, 0.12, 0.32, 0.14, 0.13, 0.07, 0.13, 0.1, 0.12, 0.04, 0.12, 0.21, 0.44, 0.62, 0.44, 0.3, 0.27, 0.44, 0.26, 0.44, 0.32, 0.23, 0.33, 0.3, 0.33, 0.36, 0.18, 0.23, 0.09, 0.08, 0.04, 0.07, 0.21, 0.11, 0.29
0.09, 0.02, 0.11, 0.03, 0.06, 0.07, 0.04, 0.03, 0.06, 0.06, 0.06, 0.06, 0.08, 0.11, 0.15, 0.21, 0.11, 0.15, 0.09, 0.07, 0.06, 0.07, 0.09, 0.1, 0.06, 0.03, 0.08, 0.06, 0.11, 0.09, 0.05, 0.11, 0.06, 0.07, 0.04, 0.05, 0.04, 0.06, 0.03, 0.05, 0.1, 0.12, 0.38, 0.14, 0.14, 0.08, 0.13, 0.1, 0.16, 0.18, 0.1, 0.12, 0.11, 0.12, 0.15, 0.08, 0.11, 0.05, 0.03, 0.01, 0.01, 0.12, 0.06, 0.09
0.09, 0.02, 0.21, 0.02, 0.06, 0.03, 0.03, 0.01, 0.04, 0.05, 0.04, 0.07, 0.07, 0.09, 0.15, 0.35, 0.06, 0.26, 0.07, 0.07, 0.03, 0.05, 0.08, 0.11, 0.06, 0.01, 0.05, 0.08, 0.06, 0.04, 0.05, 0.18, 0.05, 0.06, 0.04, 0.08, 0.03, 0.05, 0.02, 0.06, 0.14, 0.23, 0.08, 0.13, 0.1, 0.12, 0.26, 0.09, 0.17, 0.14, 0.12, 0.15, 0.18, 0.13, 0.19, 0.06, 0.12, 0.03, 0.01, 0.01, 0.01, 0.13, 0.13, 0.05
