0.18, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.02, 0.02, 0.09, 0.04, 0.06, 0.05, 0.06, 0.02, 0.17, 0.04, 0.01, 0.06, 0.03, 0.02, 0.08, 0.04, 0.02, 0.05, 0.03, 0.06, 0.02, 0.1, 0.02, 0.11, 0.1, 0.1, 0.05, 0.03, 0.01, 0.03, 0.01, 0.03, 0.02, 0.05, 0.01, 0.06, 0.11, 0.07, 0.07, 0.04, 0.11, 0.03, 0.13, 0.06, 0.21, 0.07, 0.12, 0.05, 0.06, 0.02, 0.02, 0.01, 0.04, 0.01, 0.08, 0.04, 0.03
0.28, 0.09, 0.39, 0.08, 0.07, 0.04, 0.09, 0.18, 0.11, 0.27, 0.21, 0.24, 0.15, 0.23, 0.21, 0.68, 0.43, 0.19, 0.24, 0.23, 0.11, 0.3, 0.39, 0.12, 0.23, 0.1, 0.2, 0.05, 0.23, 0.05, 0.21, 0.18, 0.27, 0.06, 0.2, 0.04, 0.23, 0.04, 0.11, 0.07, 0.4, 0.2, 0.56, 0.36, 0.19, 0.4, 0.26, 0.34, 0.15, 0.64, 0.27, 0.56, 0.34, 0.39, 0.21, 0.15, 0.04, 0.08, 0.03, 0.16, 0.05, 0.36, 0.19, 0.12
0.08, 0.03, 0.13, 0.07, 0.06, 0.02, 0.1, 0.08, 0.12, 0.06, 0.03, 0.03, 0.02, 0.39, 0.17, 0.32, 0.31, 0.08, 0.04, 0.02, 0.01, 0.05, 0.08, 0.02, 0.04, 0.01, 0.16, 0.03, 0.27, 0.02, 0.1, 0.06, 0.1, 0.02, 0.09, 0.03, 0.11, 0.01, 0.04, 0.02, 0.24, 0.16, 0.44, 0.35, 0.1, 0.19, 0.15, 0.29, 0.22, 0.07, 0.03, 0.06, 0.03, 0.23, 0.17, 0.27, 0.09, 0.05, 0.01, 0.05, 0.02, 0.18, 0.1, 0.05
0.76, 0.12, 0.12, 0.1, 0.11, 0.14, 0.21, 0.16, 0.27, 0.39, 0.23, 0.2, 0.19, 0.73, 0.27, 1.0, 0.81, 0.19, 0.32, 0.16, 0.12, 0.41, 0.24, 0.16, 0.42, 0.18, 0.39, 0.11, 0.42, 0.08, 0.29, 0.26, 0.34, 0.11, 0.25, 0.07, 0.2, 0.05, 0.29, 0.14, 0.61, 0.39, 1.0, 0.54, 0.46, 0.62, 0.38, 0.53, 0.47, 0.72, 0.28, 0.66, 0.34, 0.67, 0.33, 0.35, 0.14, 0.12, 0.06, 0.26, 0.07, 0.64, 0.14, 0.21
0.34, 0.08, 0.36, 0.07, 0.08, 0.08, 0.12, 0.15, 0.17, 0.22, 0.15, 0.21, 0.26, 0.48, 0.2, 0.75, 0.43, 0.22, 0.2, 0.2, 0.12, 0.33, 0.34, 0.16, 0.22, 0.13, 0.22, 0.15, 0.24, 0.07, 0.23, 0.22, 0.23, 0.12, 0.14, 0.05, 0.16, 0.05, 0.08, 0.09, 0.35, 0.15, 0.57, 0.33, 0.25, 0.48, 0.22, 0.38, 0.17, 0.55, 0.26, 0.58, 0.22, 0.47, 0.21, 0.24, 0.1, 0.08, 0.04, 0.12, 0.05, 0.2, 0.15, 0.3
0.12, 0.03, 0.07, 0.03, 0.04, 0.03, 0.05, 0.06, 0.12, 0.08, 0.03, 0.03, 0.05, 0.24, 0.08, 0.25, 0.26, 0.09, 0.04, 0.04, 0.01, 0.07, 0.06, 0.02, 0.06, 0.01, 0.15, 0.03, 0.12, 0.02, 0.07, 0.04, 0.05, 0.04, 0.1, 0.03, 0.2, 0.03, 0.05, 0.01, 0.32, 0.18, 0.43, 0.28, 0.14, 0.21, 0.08, 0.31, 0.15, 0.13, 0.06, 0.14, 0.07, 0.14, 0.19, 0.21, 0.03, 0.06, 0.01, 0.04, 0.03, 0.14, 0.12, 0.07
0.09, 0.02, 0.07, 0.01, 0.01, 0.01, 0.04, 0.02, 0.02, 0.16, 0.07, 0.07, 0.05, 0.09, 0.04, 0.14, 0.07, 0.02, 0.13, 0.1, 0.04, 0.17, 0.19, 0.05, 0.12, 0.06, 0.1, 0.02, 0.14, 0.05, 0.15, 0.09, 0.12, 0.04, 0.04, 0.01, 0.05, 0.01, 0.1, 0.05, 0.05, 0.03, 0.17, 0.12, 0.05, 0.18, 0.09, 0.07, 0.04, 0.29, 0.13, 0.3, 0.14, 0.15, 0.04, 0.07, 0.03, 0.03, 0.01, 0.05, 0.02, 0.19, 0.06, 0.05
0.16, 0.01, 0.08, 0.04, 0.05, 0.02, 0.1, 0.05, 0.15, 0.06, 0.02, 0.02, 0.01, 0.37, 0.14, 0.37, 0.2, 0.12, 0.02, 0.01, 0.0, 0.02, 0.02, 0.01, 0.01, 0.0, 0.05, 0.01, 0.04, 0.01, 0.03, 0.02, 0.02, 0.0, 0.04, 0.01, 0.03, 0.01, 0.08, 0.05, 0.31, 0.14, 0.15, 0.17, 0.1, 0.23, 0.12, 0.2, 0.14, 0.03, 0.02, 0.04, 0.02, 0.16, 0.16, 0.08, 0.02, 0.01, 0.0, 0.03, 0.0, 0.15, 0.04, 0.02
0.1, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02, 0.01, 0.0, 0.07, 0.02, 0.03, 0.02, 0.02, 0.0, 0.06, 0.03, 0.01, 0.04, 0.02, 0.01, 0.06, 0.03, 0.01, 0.02, 0.01, 0.06, 0.02, 0.06, 0.02, 0.11, 0.06, 0.09, 0.03, 0.01, 0.0, 0.02, 0.01, 0.02, 0.01, 0.01, 0.01, 0.02, 0.07, 0.03, 0.05, 0.01, 0.07, 0.02, 0.06, 0.03, 0.12, 0.04, 0.04, 0.02, 0.14, 0.02, 0.01, 0.0, 0.02, 0.01, 0.06, 0.01, 0.01
0.24, 0.03, 0.18, 0.04, 0.05, 0.04, 0.12, 0.07, 0.09, 0.19, 0.07, 0.08, 0.05, 0.25, 0.1, 0.43, 0.38, 0.16, 0.08, 0.08, 0.04, 0.17, 0.24, 0.05, 0.13, 0.05, 0.18, 0.04, 0.18, 0.05, 0.1, 0.04, 0.08, 0.02, 0.11, 0.03, 0.1, 0.02, 0.12, 0.07, 0.32, 0.13, 0.66, 0.29, 0.17, 0.19, 0.12, 0.29, 0.18, 0.29, 0.15, 0.22, 0.13, 0.26, 0.16, 0.22, 0.07, 0.03, 0.02, 0.08, 0.02, 0.2, 0.1, 0.1
