-0.705, -0.251, -0.72, -0.608, -0.691, -0.278, -0.361, 0.101, -0.24, -0.2, -0.061, -0.202, 0.124, -0.001, -0.302, -0.696, -0.48, -1.155, 0.535, 0.316, 0.56, 0.295, -0.105, -0.26, 0.179, 0.289, -0.154, -0.455, 0.146, 0.136, 0.272, 0.425, 0.365, 0.493, 0.343, 0.204, 0.306, 0.573, -0.45, -0.481, -0.826, -1.109, -0.317, -0.172, -0.317, -0.01, 0.298, -0.787, -0.615, 0.374, 0.308, 0.344, 0.093, 0.203, -0.908, -0.365, -0.545, -0.2, -0.069, 0.07, 0.25, 0.321, 0.177, 0.344
0.248, -0.467, 0.406, 0.002, -0.003, -0.725, 0.142, 0.048, 0.787, -0.313, -0.454, -0.731, -0.396, 0.776, 0.342, 0.563, 0.417, 0.711, -0.487, -1.191, -1.177, -0.689, -0.232, -0.082, -0.168, -0.884, -0.493, -0.767, -0.898, -1.331, -0.256, -0.854, -0.582, -0.921, -0.312, -0.659, -0.573, -1.01, 0.263, 0.692, 0.605, 0.142, 0.29, -0.132, -0.481, 0.658, 0.617, -0.004, -0.072, -0.745, -0.777, -0.545, -1.328, 0.242, 0.666, -0.1, -0.012, -0.44, -1.222, -0.106, -0.332, -0.096, -0.693, 0.045
0.625, -0.018, -1.169, 0.047, -0.649, -0.251, -0.163, -0.666, -1.097, 0.258, 0.049, 0.366, 0.482, -0.807, -1.139, -0.042, -1.054, -1.823, 0.194, -0.13, 0.208, 0.147, -0.672, -0.418, -0.037, 0.114, -0.052, 0.138, 0.193, 0.276, 0.593, 0.958, 0.55, 0.867, -0.296, -0.212, -0.256, -0.231, -0.43, -0.421, -0.887, -1.759, -1.01, -0.094, 0.121, -0.466, -0.436, 0.027, -0.736, 0.046, 0.163, 0.574, 0.176, 0.071, -0.205, -0.156, -0.163, -0.037, 0.321, 0.203, 0.159, -0.206, -0.118, -0.305
-0.318, 0.206, 0.453, -0.004, -0.197, -0.425, -0.476, 0.277, -0.613, -0.008, 0.343, 0.435, 0.161, -0.779, 0.023, -0.035, -0.146, -0.088, 0.217, 0.421, 0.434, 0.033, 0.31, 0.18, 0.05, 0.102, -0.258, -0.32, -0.32, -0.281, -0.12, 0.148, 0.148, -0.298, 0.087, -0.286, 0.347, 0.107, -0.417, -0.296, -0.141, -0.214, -0.228, -0.264, -0.23, -0.156, 0.112, -0.262, -0.553, 0.248, 0.257, 0.18, 0.383, -0.138, -0.19, -0.693, -0.936, -0.009, -0.185, 0.218, 0.231, -0.057, 0.132, -0.233
-0.685, 0.02, 0.234, 0.656, 0.446, -0.504, 0.483, 0.323, 0.369, -0.69, -0.641, -0.928, -1.185, 0.62, 0.661, 0.078, 0.379, -0.14, -0.732, -1.022, -1.379, -0.812, -0.439, -0.866, -0.795, -1.127, 0.387, 0.143, 0.673, -0.275, 0.023, -0.133, -0.017, -0.28, 0.146, 0.185, 0.486, -0.375, -0.606, -0.716, 0.226, 0.448, 0.393, 0.585, 0.005, -0.064, 0.434, 0.433, 0.697, -1.09, -1.189, -1.151, -1.078, 0.18, 0.466, 0.755, 0.585, 0.368, -0.523, -0.138, -0.045, 0.08, 0.353, -0.212
0.329, 0.11, -1.038, -0.091, -0.08, 0.459, 0.047, -0.188, -0.036, -0.005, 0.076, -0.116, 0.052, 0.036, -0.09, 0.0, 0.142, -0.45, 0.157, -0.311, 0.112, -0.003, -0.545, 0.085, 0.297, 0.324, 0.085, 0.143, -0.091, -0.077, -0.127, 0.161, 0.012, -0.019, -0.052, -0.147, -0.173, -0.189, 0.243, 0.06, -0.071, 0.121, 0.0, -0.195, 0.295, -0.077, 0.141, -0.161, 0.222, 0.017, -0.041, -0.009, 0.018, 0.058, -0.111, -0.199, -0.129, 0.014, 0.237, 0.326, 0.157, 0.161, -0.49, -0.024
-0.122, 0.046, 0.388, -0.163, -0.053, 0.226, -0.198, 0.077, -0.131, -0.242, -0.013, 0.279, 0.727, -0.038, -0.023, 0.068, -0.14, 0.068, 0.03, 0.291, 0.463, 0.115, 0.158, 0.474, 0.014, 0.307, -0.157, 0.805, -0.292, 0.045, -0.016, 0.354, -0.041, 0.399, -0.278, -0.167, -0.001, 0.153, -0.658, -0.016, -0.273, -0.482, -0.203, -0.342, 0.036, 0.017, -0.034, -0.151, -0.458, 0.099, 0.232, 0.201, -0.074, 0.039, -0.183, -0.225, -0.145, -0.089, 0.193, -0.078, 0.099, -0.64, -0.061, 0.674
-0.271, -0.131, -0.392, 0.011, 0.002, -0.073, -0.077, 0.088, 0.389, -0.393, -0.904, -0.947, -0.145, 0.155, -0.139, -0.183, 0.222, -0.021, -0.796, -0.402, -1.068, -0.522, -0.767, -0.6, -0.42, -1.585, 0.355, 0.228, -0.104, -0.172, -0.314, -0.418, -0.704, 0.238, 0.207, 0.256, 1.087, 0.402, -0.287, -0.964, 0.49, 0.581, 0.363, 0.368, 0.326, 0.06, -0.14, 0.502, 0.292, -0.511, -0.286, -0.362, -0.337, -0.325, 0.54, 0.499, -0.404, 0.513, -0.903, -0.232, 0.522, -0.134, 0.574, 0.141
-0.521, -0.306, -0.284, -0.909, -0.867, -0.607, -0.249, -0.979, -1.223, 0.414, 0.277, 0.191, 0.127, -0.763, -0.809, -0.633, -0.973, -1.214, 0.543, 0.588, 0.281, 0.403, 0.525, 0.337, 0.371, 0.431, 0.065, -0.217, 0.115, 0.618, 0.518, 0.366, 0.262, 0.255, -0.574, -0.678, -0.307, -0.035, 0.433, 0.311, -1.332, -1.225, -0.492, -0.408, -0.65, -0.004, -0.022, -0.875, -0.904, 0.412, 0.46, 0.502, 0.419, -0.11, -0.9, -0.509, -0.415, -0.117, -0.706, 0.019, 0.437, 0.22, -0.033, -0.13
0.324, -0.73, 0.119, 0.371, 0.638, 0.223, 0.819, 0.09, 0.923, -0.42, -0.964, -0.982, -1.096, 0.893, 0.782, 0.547, 0.268, 0.678, -1.038, -2.051, -2.483, -1.362, -1.499, -1.613, -1.815, -2.205, -0.481, -1.302, -0.916, -1.23, -0.814, -1.027, -1.285, -1.893, -0.26, -0.69, -0.514, -0.833, 0.481, 0.533, 0.812, 0.661, -0.354, 0.169, 0.325, 0.482, 0.501, 0.423, 0.535, -1.49, -1.185, -1.255, -1.207, 0.155, 0.749, -0.077, -0.608, -0.716, -1.507, -0.267, -1.325, 0.241, -0.189, -0.756
0.593, 0.058, -1.728, -0.12, -0.359, -0.145, 0.08, -1.276, -1.852, 0.551, 0.037, 0.292, 0.13, -1.475, -2.111, -0.568, -0.843, -1.133, 0.236, 0.088, 0.314, 0.39, -0.466, -0.49, -0.654, -0.611, 0.457, 0.501, 0.23, 0.571, 1.169, 0.969, 0.917, 0.94, -0.834, -0.561, -0.407, -0.002, -0.095, -0.44, -1.7, -1.802, -1.474, 0.08, -0.159, -0.263, -0.825, 0.016, -0.771, -0.15, -0.053, 0.525, 0.045, -0.421, -0.817, 1.128, 0.008, -0.464, -0.725, 0.085, -0.093, 0.038, -0.577, -0.429
0.059, -0.427, 0.208, -0.188, -0.096, 0.05, 0.417, -0.099, -0.193, 0.136, -0.19, -0.122, -0.335, -0.157, -0.165, 0.041, 0.279, 0.268, -0.275, -0.063, -0.067, -0.004, 0.363, -0.118, -0.004, -0.001, 0.18, -0.034, -0.031, 0.196, -0.337, -0.866, -0.499, -0.642, 0.026, -0.109, 0.05, 0.023, 0.204, 0.298, 0.187, -0.117, 0.473, 0.064, 0.204, -0.351, -0.109, 0.113, 0.134, -0.011, 0.228, -0.237, -0.04, -0.004, 0.081, 0.239, 0.123, -0.494, 0.061, 0.005, -0.119, -0.108, 0.079, 0.063
-0.256, -0.795, -0.029, -0.252, -0.113, 0.081, 0.145, -0.138, 0.301, 0.28, -0.124, 0.307, 0.338, -0.016, 0.064, -0.092, -0.064, 0.333, -0.133, 0.209, 0.184, 0.073, 0.492, 0.46, 0.372, 0.09, 0.047, 0.186, -0.079, -0.079, -0.358, -0.799, -0.353, -0.426, 0.389, 0.317, 0.372, 0.557, -0.124, -0.035, -0.042, -0.038, 0.192, 0.077, 0.128, -0.852, -0.52, -0.023, 0.137, -0.101, -0.02, -0.228, -0.025, -0.207, -0.117, 0.209, 0.088, -0.169, -0.193, -0.661, -0.85, -0.752, -0.271, -0.633
-0.088, -0.277, -0.429, -0.429, -0.224, 0.014, -0.198, 0.44, 1.045, -0.446, -0.624, -0.709, -0.377, 0.511, 0.279, -0.046, 0.664, 0.8, -0.675, -1.002, -1.034, -0.547, -0.306, -0.773, -0.186, -1.238, -0.367, -0.266, -0.232, -0.646, -1.001, -0.93, -0.925, -0.677, 0.263, -0.083, 0.082, -0.173, -0.004, -0.757, 0.975, 1.048, 0.732, -0.303, -0.544, 0.405, -0.328, -0.194, -0.001, -0.315, -0.511, -0.315, -0.127, -0.32, 0.688, 0.018, -0.469, -0.334, -0.793, -0.298, -0.35, 0.372, 0.918, 0.368
0.175, 0.008, -0.082, -0.258, -0.168, -0.111, 0.143, -0.382, -0.497, -0.118, -0.217, -0.494, 0.06, 0.158, -0.357, -0.137, -0.22, -0.5, 0.288, -0.016, 0.126, 0.144, -0.724, -0.147, -0.095, -0.384, 0.321, -0.487, 0.071, 0.111, 0.51, 0.401, 0.355, 0.781, -0.728, -1.05, -0.733, -0.751, 0.368, 0.181, -0.53, -0.888, -0.643, -0.05, -0.446, 0.51, 0.108, -0.198, -0.27, 0.232, 0.078, 0.274, 0.075, 0.121, -0.483, 0.113, 0.188, 0.34, 0.338, -0.095, 0.093, 0.417, 0.206, 0.078
0.9, 0.312, -1.033, 0.049, -0.324, -0.254, -0.017, -0.919, -0.859, 0.271, -0.197, -0.41, 0.111, -1.138, -1.444, 0.485, -1.161, -1.73, 0.122, -1.009, 0.17, 0.066, -1.411, -0.3, -0.205, -0.591, -0.106, -2.221, 0.037, 0.549, 0.335, -0.359, 0.409, 0.591, -0.464, -1.956, -0.55, -0.967, -0.1, -0.222, -0.761, -1.427, -1.183, 0.348, 0.309, 0.295, -0.127, 0.457, 0.248, 0.107, -0.043, 0.179, -0.021, 0.529, -0.047, -0.182, 0.211, 0.189, -0.048, 0.058, -0.665, -0.005, -1.075, -0.242
-0.285, -0.139, -0.116, -0.035, 0.01, 0.213, 0.241, -0.039, 0.005, 0.288, 0.193, 0.105, -0.162, -0.057, 0.263, -0.05, 0.276, 0.578, -0.176, -0.033, -0.364, 0.087, 0.317, -0.378, -0.243, -0.43, -0.021, 0.482, -0.163, -0.214, -0.488, -1.088, -0.67, -0.9, -0.038, -0.492, -0.298, -0.549, -0.089, -0.084, 0.469, 0.257, 0.445, 0.274, 0.246, -0.542, -0.412, 0.334, -0.013, 0.036, 0.218, -0.13, -0.104, -0.043, 0.216, 0.347, -0.182, -0.189, -0.364, 0.186, -0.172, 0.062, -0.555, 0.166
0.17, -0.14, 0.299, 0.921, 0.7, 0.184, 0.458, 0.39, 1.11, -0.409, -1.48, -0.775, -1.04, 0.688, 0.668, 0.261, 0.138, -0.244, -1.645, -2.026, -2.663, -1.448, -1.677, -1.214, -1.34, -1.361, -0.167, -1.052, -0.079, -2.015, -0.607, -1.627, -1.035, -0.977, -0.157, -0.339, -1.211, -0.023, -0.071, 0.059, 0.942, 0.792, -0.667, -0.021, 0.057, 0.537, 0.341, 0.569, 0.415, -1.206, -1.015, -1.044, -1.037, 0.236, 0.85, -0.469, -2.922, -0.175, -2.413, 0.013, -1.105, 0.501, 0.328, -0.191
-0.406, -0.294, 0.272, -0.203, -0.296, -0.418, 0.17, -0.805, -0.899, 0.208, 0.217, -0.002, -0.694, -0.26, -0.179, -0.142, -0.367, -0.517, 0.217, 0.239, -0.242, 0.381, 0.47, -0.09, 0.057, -0.139, -0.172, -0.278, 0.072, -0.22, 0.426, 0.142, 0.135, -0.098, 0.048, -0.581, -0.211, -0.418, 0.509, 0.351, -1.004, -0.578, -0.356, -0.265, -0.503, 0.175, 0.286, -0.582, -0.184, 0.173, 0.151, 0.301, 0.183, 0.094, -0.709, -0.028, -0.285, -0.213, -0.48, 0.22, 0.291, -0.183, -0.439, 0.335
1.139, 0.637, -0.964, 0.571, 0.111, 0.341, 0.936, -0.194, -1.111, -0.218, -0.776, -0.795, -0.963, -0.136, -0.196, 0.444, -0.269, 0.027, -0.497, -1.365, -1.636, -0.317, -0.587, -0.646, -0.597, 0.082, 0.772, 0.856, 0.109, 0.741, 0.957, 0.847, 0.863, 0.561, 0.405, 0.045, 0.088, 0.399, 0.321, -0.219, -0.831, -0.88, -0.25, 0.197, 0.257, -0.201, -0.559, 0.256, -0.411, -1.001, -0.787, -0.516, -0.538, -0.131, -0.927, -0.598, -0.139, 0.073, -0.74, 0.686, 0.449, 0.414, -0.518, -0.368
-0.107, -0.144, -0.177, -0.048, -0.151, 0.087, 0.354, 0.058, -0.257, 0.19, 0.035, -0.023, -0.444, -0.097, 0.17, -0.17, 0.183, 0.511, -0.099, 0.062, -0.268, 0.113, 0.298, -0.175, -0.083, -0.084, 0.179, -0.003, 0.06, 0.04, -0.279, -0.787, -0.528, -0.709, 0.293, 0.239, 0.027, 0.213, 0.06, 0.266, 0.257, 0.294, 0.521, 0.167, 0.397, -0.62, -0.492, 0.198, 0.221, -0.091, 0.072, -0.496, 0.085, -0.248, 0.0, 0.426, 0.16, 0.134, 0.098, 0.039, 0.847, 0.318, 0.164, 0.754
0.553, -0.328, 0.405, 0.313, 0.443, 0.215, 0.267, 0.158, 0.983, -0.562, -0.933, -0.609, -0.938, 0.623, 0.927, 0.719, 0.435, 0.501, -1.453, -1.583, -2.599, -1.298, -1.732, -1.808, -2.231, -2.535, -0.612, -0.46, -0.978, -1.592, -0.522, -0.833, -1.096, -1.264, -0.273, -0.531, -0.616, -0.314, 0.632, 0.403, 0.773, 0.613, -0.336, -0.029, 0.392, 0.644, 0.628, 0.228, 0.576, -1.317, -0.829, -1.017, -0.88, -0.11, 0.979, -0.582, -0.803, -0.902, -0.998, 0.032, -0.665, -1.179, -0.074, -0.174
-0.527, -0.445, -0.358, -0.461, -0.617, -0.431, -0.168, -0.504, -1.078, 0.294, 0.176, -0.024, -0.006, -0.538, -0.772, -0.648, -0.519, -1.17, 0.228, 0.472, 0.273, 0.438, 0.511, 0.285, 0.409, 0.475, 0.153, -0.424, 0.207, 0.565, 0.409, 0.39, 0.252, 0.193, -0.274, -0.699, -0.517, -0.302, 0.25, 0.128, -1.363, -1.212, -0.516, -0.373, -0.466, -0.055, 0.014, -0.64, -0.7, 0.347, 0.511, 0.402, 0.424, 0.068, -0.517, -0.406, -0.348, 0.015, 0.247, 0.207, 0.089, -0.548, -1.227, 0.508
0.717, 0.417, -0.949, 0.161, -0.116, 0.565, 0.393, -0.804, -1.388, 0.516, 0.308, 0.087, 0.287, -1.041, -1.563, -0.169, -0.909, -2.078, 0.078, -0.377, -0.093, 0.316, -0.28, -0.123, -0.462, -0.212, 0.241, 0.181, 0.128, -0.032, 0.99, 0.587, 0.501, 0.863, -0.496, -1.008, -0.507, -0.423, 0.235, -0.622, -1.572, -1.808, -0.33, -0.12, -0.224, -0.34, -0.619, -0.032, -0.302, -0.171, 0.286, 0.408, 0.152, -0.274, -0.674, 0.019, 0.205, -0.174, -0.024, 0.237, 0.042, -0.103, 0.181, 0.44
-0.079, -0.23, 0.576, -0.119, -0.059, -0.118, 0.01, -0.178, -0.721, 0.321, 0.365, 0.283, -0.369, -0.339, -0.06, 0.121, 0.239, 0.395, -0.003, 0.362, -0.175, 0.079, 0.34, 0.034, -0.211, -0.258, 0.008, 0.146, 0.06, -0.623, 0.027, -0.414, -0.276, -0.722, 0.133, -0.208, -0.138, -0.236, 0.232, 0.305, 0.213, 0.252, 0.328, -0.218, -0.131, -0.385, -0.152, -0.087, -0.272, 0.121, 0.136, -0.109, 0.114, -0.045, -0.023, 0.078, -0.472, -0.534, -0.01, -0.435, 0.037, -0.354, -0.429, -0.282
0.337, 0.577, 0.486, 0.414, 0.605, -0.222, 0.248, 0.279, 0.564, -0.265, -0.477, -0.958, -1.124, 0.74, 0.99, 0.618, 0.352, 0.747, -1.019, -1.271, -2.417, -1.281, -1.189, -1.524, -1.99, -2.01, -0.16, -0.776, -0.894, -0.865, -0.209, -0.347, -0.736, -0.684, 0.099, -0.243, -0.308, -1.075, 0.433, 0.314, 0.725, 0.661, -0.848, -0.242, -0.249, 0.316, 0.455, 0.16, 0.064, -1.257, -1.151, -1.06, -1.16, -0.02, 0.486, -0.462, -1.233, -0.363, -1.156, 0.312, -1.273, 0.016, 1.37, 0.075
-0.645, -0.053, -0.155, -0.563, -0.459, -0.662, -0.097, -0.663, -0.999, -0.036, 0.182, -0.187, -0.506, -0.448, -0.479, -0.309, -0.489, -0.536, 0.433, 0.513, 0.13, 0.503, 0.575, 0.365, 0.432, 0.359, -0.257, -0.199, -0.013, -0.373, 0.726, 0.578, 0.467, 0.459, 0.026, -0.162, -0.029, -0.334, 0.366, 0.297, -1.311, -0.592, -0.172, -0.351, -0.938, 0.24, 0.372, -0.703, -0.47, 0.302, 0.056, 0.232, 0.202, 0.293, -0.739, -0.327, -0.071, -0.224, -0.391, 0.038, 0.223, -0.229, -0.857, 0.334
0.561, 0.551, -0.769, 0.051, 0.583, 0.158, 0.274, -0.396, -1.224, 0.417, 0.238, 0.19, 0.244, -0.513, -1.219, -0.345, -0.18, -1.331, 0.121, -0.272, 0.127, 0.486, -0.043, -0.026, -0.662, -0.118, 0.488, 0.805, 0.354, 0.254, 0.671, 0.876, 0.657, 0.141, -0.244, 0.112, -0.229, -0.282, 0.23, -0.006, -0.814, -0.9, -0.387, -0.011, -0.22, -0.334, -0.686, -0.179, -0.133, -0.294, 0.026, 0.345, -0.178, -0.307, -0.741, -0.289, -0.453, 0.26, -2.278, 0.644, 0.52, 0.617, 0.388, -0.331
-0.059, 0.22, -0.238, 0.252, 0.368, 0.69, 0.106, 0.334, 0.16, 0.063, -0.077, 0.204, 0.222, 0.083, 0.167, -0.191, -0.315, -0.076, -0.374, -0.177, 0.016, -0.204, -0.069, 0.016, -0.051, -0.126, 0.177, 0.531, 0.077, 0.248, -0.891, -0.652, -0.22, -0.418, -0.159, -0.22, -0.075, 0.216, -0.389, -0.108, -0.182, -0.396, -0.173, 0.244, 0.612, -0.381, -0.358, 0.255, 0.263, -0.094, 0.206, 0.058, 0.081, -0.311, -0.078, 0.178, 0.359, 0.232, 0.492, 0.004, -0.211, -0.382, -0.165, 0.145
-0.199, -0.158, -0.205, 0.501, 0.067, 0.252, 0.244, 0.076, 0.431, -0.736, -0.605, -0.489, -0.393, 0.263, 0.262, 0.099, 0.242, -0.164, -0.834, -0.463, -1.074, -0.916, -0.789, -1.349, -0.56, -1.335, -0.028, -0.13, -0.085, -0.463, -0.782, -0.622, -0.56, -0.412, -0.387, -0.204, 0.096, -0.06, -0.04, -0.809, 0.413, 0.555, 0.237, 0.285, 0.423, 0.379, 0.152, 0.484, 0.36, -0.409, 0.034, -0.212, -0.161, -0.134, 0.826, 0.65, -0.49, 0.44, -0.3, -0.127, 0.065, 0.205, 0.385, 0.828
-0.194, 0.335, 0.284, 0.363, 0.221, 0.6, -0.021, -0.058, -0.593, 0.025, 0.33, 0.313, 0.393, -0.142, 0.036, -0.099, -0.144, -0.137, 0.068, 0.384, 0.329, 0.07, 0.106, 0.194, 0.009, -0.117, 0.219, 0.133, 0.111, 0.034, -0.007, -0.093, -0.088, 0.133, 0.112, -0.207, -0.245, 0.297, -0.036, 0.006, -0.21, -0.613, -0.221, -0.066, -0.057, -0.262, -0.237, -0.057, -0.292, 0.065, 0.224, 0.061, 0.144, -0.214, -0.169, -0.077, -0.128, 0.133, 0.436, -0.229, -0.216, -0.196, -0.121, 0.184
-0.335, -0.472, 0.212, 0.202, 0.227, 0.128, 0.098, -0.394, -0.217, -0.609, -0.539, -0.802, -0.786, 0.053, 0.33, 0.163, 0.307, -0.016, -0.372, -0.877, -1.4, -0.181, 0.052, -0.068, -0.278, -0.56, -0.462, -0.655, -0.162, -0.833, 0.139, -0.21, 0.184, -0.118, 0.037, -0.202, 0.224, -0.364, 0.019, 0.009, 0.389, 0.493, 0.317, 0.222, -0.158, 0.309, 0.433, 0.199, 0.247, -0.189, -0.442, -0.178, -0.224, 0.005, 0.65, 0.33, 0.163, 0.129, -0.732, -0.406, -0.353, 0.148, 0.159, 0.094
0.243, 0.514, -1.001, 0.307, 0.323, -0.217, -0.09, -0.064, -0.156, 0.007, 0.238, -0.216, -0.096, -0.007, 0.016, 0.0, 0.066, -0.177, 0.289, -0.944, -0.026, 0.097, -0.478, 0.155, 0.314, 0.113, -0.016, 0.277, -0.056, 0.014, 0.063, -0.212, 0.055, 0.009, 0.105, -0.293, -0.001, 0.284, -0.0, -0.227, -0.087, 0.145, 0.0, -0.055, 0.099, 0.018, -0.038, 0.158, -0.336, 0.138, -0.446, 0.129, -0.326, 0.007, -0.012, -0.448, 0.143, 0.321, 0.174, 0.22, 0.419, 0.131, -0.165, -0.209
