0.01, 0.01, 0.03, 0.0, 0.02, 0.08, 0.01, 0.0, 0.04, 0.01, 0.01, 0.02, 0.03, 0.05, 0.1, 0.06, 0.02, 0.05, 0.01, 0.02, 0.03, 0.01, 0.02, 0.04, 0.01, 0.02, 0.02, 0.03, 0.01, 0.08, 0.01, 0.03, 0.01, 0.02, 0.01, 0.02, 0.01, 0.03, 0.01, 0.01, 0.01, 0.02, 0.11, 0.03, 0.08, 0.02, 0.03, 0.03, 0.06, 0.03, 0.04, 0.02, 0.04, 0.05, 0.04, 0.04, 0.07, 0.01, 0.02, 0.0, 0.01, 0.03, 0.02, 0.08
0.1, 0.02, 0.26, 0.0, 0.02, 0.07, 0.01, 0.0, 0.02, 0.03, 0.02, 0.08, 0.1, 0.05, 0.13, 0.44, 0.12, 0.36, 0.04, 0.16, 0.1, 0.05, 0.14, 0.32, 0.02, 0.07, 0.02, 0.02, 0.01, 0.06, 0.06, 0.22, 0.03, 0.11, 0.01, 0.04, 0.01, 0.06, 0.09, 0.27, 0.17, 0.27, 0.62, 0.01, 0.11, 0.24, 0.45, 0.07, 0.1, 0.24, 0.34, 0.26, 0.3, 0.19, 0.4, 0.03, 0.06, 0.01, 0.03, 0.02, 0.04, 0.03, 0.03, 0.33
0.15, 0.02, 0.34, 0.01, 0.09, 0.4, 0.04, 0.01, 0.08, 0.07, 0.04, 0.22, 0.28, 0.15, 0.39, 0.47, 0.09, 0.24, 0.05, 0.14, 0.15, 0.05, 0.07, 0.15, 0.01, 0.04, 0.09, 0.11, 0.07, 0.34, 0.04, 0.23, 0.04, 0.12, 0.02, 0.06, 0.02, 0.09, 0.03, 0.07, 0.14, 0.16, 0.23, 0.14, 0.42, 0.08, 0.14, 0.28, 0.26, 0.12, 0.09, 0.12, 0.15, 0.13, 0.16, 0.15, 0.28, 0.02, 0.06, 0.01, 0.01, 0.08, 0.03, 0.08
0.05, 0.01, 0.13, 0.02, 0.12, 0.29, 0.04, 0.01, 0.05, 0.04, 0.03, 0.15, 0.09, 0.1, 0.27, 0.07, 0.06, 0.18, 0.05, 0.25, 0.09, 0.04, 0.07, 0.15, 0.01, 0.01, 0.06, 0.11, 0.05, 0.2, 0.03, 0.17, 0.02, 0.04, 0.03, 0.12, 0.04, 0.07, 0.01, 0.01, 0.13, 0.16, 0.08, 0.1, 0.39, 0.02, 0.03, 0.22, 0.25, 0.17, 0.07, 0.09, 0.1, 0.04, 0.02, 0.1, 0.21, 0.03, 0.04, 0.01, 0.0, 0.11, 0.04, 0.18
0.2, 0.03, 0.57, 0.01, 0.12, 0.28, 0.04, 0.0, 0.02, 0.08, 0.04, 0.3, 0.27, 0.15, 0.48, 0.93, 0.19, 0.57, 0.05, 0.32, 0.12, 0.08, 0.2, 0.45, 0.03, 0.08, 0.07, 0.13, 0.03, 0.35, 0.1, 0.46, 0.04, 0.15, 0.03, 0.11, 0.02, 0.13, 0.11, 0.32, 0.27, 0.44, 0.92, 0.04, 0.47, 0.32, 0.63, 0.2, 0.33, 0.36, 0.4, 0.32, 0.49, 0.27, 0.68, 0.14, 0.27, 0.02, 0.07, 0.04, 0.07, 0.12, 0.1, 0.46
0.26, 0.03, 0.72, 0.01, 0.29, 0.51, 0.09, 0.01, 0.09, 0.14, 0.04, 0.49, 0.34, 0.27, 0.73, 1.0, 0.24, 0.76, 0.11, 0.43, 0.32, 0.14, 0.17, 0.66, 0.04, 0.13, 0.16, 0.25, 0.1, 0.49, 0.14, 0.59, 0.08, 0.19, 0.06, 0.17, 0.05, 0.18, 0.15, 0.4, 0.31, 0.69, 1.0, 0.25, 0.75, 0.3, 0.7, 0.33, 0.67, 0.59, 0.41, 0.33, 0.67, 0.52, 0.48, 0.27, 0.58, 0.04, 0.07, 0.02, 0.02, 0.43, 0.21, 0.37
0.06, 0.02, 0.11, 0.01, 0.02, 0.17, 0.02, 0.01, 0.02, 0.04, 0.04, 0.1, 0.13, 0.13, 0.22, 0.09, 0.05, 0.15, 0.05, 0.13, 0.11, 0.04, 0.06, 0.16, 0.02, 0.03, 0.03, 0.03, 0.02, 0.11, 0.02, 0.09, 0.02, 0.07, 0.02, 0.05, 0.04, 0.1, 0.01, 0.02, 0.1, 0.15, 0.1, 0.02, 0.3, 0.05, 0.08, 0.14, 0.17, 0.16, 0.11, 0.13, 0.16, 0.05, 0.03, 0.05, 0.1, 0.03, 0.05, 0.01, 0.01, 0.07, 0.03, 0.16
0.2, 0.05, 0.56, 0.01, 0.06, 0.6, 0.05, 0.01, 0.03, 0.08, 0.08, 0.22, 0.32, 0.22, 0.43, 0.91, 0.17, 0.62, 0.12, 0.28, 0.2, 0.07, 0.17, 0.38, 0.06, 0.12, 0.11, 0.12, 0.08, 0.51, 0.08, 0.39, 0.1, 0.24, 0.03, 0.1, 0.05, 0.23, 0.1, 0.26, 0.24, 0.51, 0.9, 0.12, 0.56, 0.27, 0.6, 0.28, 0.41, 0.39, 0.33, 0.26, 0.45, 0.32, 0.6, 0.16, 0.3, 0.07, 0.15, 0.03, 0.05, 0.09, 0.04, 0.61
0.02, 0.01, 0.07, 0.0, 0.02, 0.11, 0.01, 0.0, 0.04, 0.01, 0.02, 0.04, 0.07, 0.05, 0.1, 0.12, 0.02, 0.05, 0.03, 0.06, 0.06, 0.01, 0.05, 0.11, 0.01, 0.03, 0.04, 0.05, 0.02, 0.13, 0.02, 0.07, 0.02, 0.05, 0.01, 0.02, 0.01, 0.04, 0.01, 0.04, 0.01, 0.02, 0.12, 0.04, 0.1, 0.02, 0.05, 0.04, 0.07, 0.07, 0.06, 0.04, 0.07, 0.06, 0.05, 0.04, 0.08, 0.01, 0.03, 0.01, 0.01, 0.03, 0.01, 0.16
0.15, 0.02, 0.3, 0.0, 0.02, 0.12, 0.02, 0.0, 0.08, 0.05, 0.03, 0.09, 0.16, 0.12, 0.21, 0.48, 0.2, 0.45, 0.06, 0.14, 0.08, 0.05, 0.16, 0.16, 0.04, 0.12, 0.03, 0.04, 0.01, 0.08, 0.07, 0.21, 0.04, 0.13, 0.02, 0.04, 0.02, 0.09, 0.1, 0.28, 0.23, 0.35, 0.66, 0.04, 0.19, 0.27, 0.51, 0.13, 0.16, 0.29, 0.34, 0.24, 0.32, 0.21, 0.49, 0.07, 0.12, 0.03, 0.06, 0.03, 0.05, 0.02, 0.02, 0.39
0.13, 0.03, 0.2, 0.01, 0.05, 0.33, 0.03, 0.01, 0.08, 0.04, 0.04, 0.12, 0.19, 0.13, 0.27, 0.37, 0.06, 0.13, 0.05, 0.09, 0.11, 0.03, 0.05, 0.11, 0.01, 0.03, 0.07, 0.09, 0.08, 0.24, 0.03, 0.15, 0.03, 0.09, 0.02, 0.04, 0.02, 0.06, 0.02, 0.05, 0.09, 0.09, 0.17, 0.16, 0.3, 0.04, 0.07, 0.19, 0.23, 0.06, 0.04, 0.07, 0.08, 0.08, 0.09, 0.09, 0.15, 0.03, 0.07, 0.01, 0.01, 0.06, 0.04, 0.1
0.02, 0.01, 0.05, 0.0, 0.01, 0.03, 0.01, 0.0, 0.02, 0.02, 0.02, 0.04, 0.05, 0.05, 0.08, 0.03, 0.02, 0.07, 0.04, 0.09, 0.07, 0.03, 0.02, 0.08, 0.01, 0.01, 0.02, 0.02, 0.02, 0.06, 0.01, 0.04, 0.01, 0.02, 0.01, 0.03, 0.02, 0.05, 0.0, 0.01, 0.09, 0.13, 0.04, 0.04, 0.13, 0.01, 0.03, 0.08, 0.1, 0.11, 0.04, 0.07, 0.11, 0.02, 0.01, 0.03, 0.05, 0.01, 0.02, 0.0, 0.0, 0.04, 0.02, 0.12
0.07, 0.01, 0.16, 0.0, 0.01, 0.14, 0.02, 0.0, 0.04, 0.04, 0.03, 0.08, 0.11, 0.12, 0.22, 0.1, 0.07, 0.18, 0.05, 0.13, 0.1, 0.04, 0.07, 0.15, 0.02, 0.02, 0.04, 0.02, 0.02, 0.1, 0.04, 0.05, 0.02, 0.08, 0.02, 0.04, 0.02, 0.09, 0.01, 0.03, 0.15, 0.19, 0.1, 0.04, 0.21, 0.06, 0.11, 0.12, 0.12, 0.14, 0.11, 0.13, 0.16, 0.06, 0.03, 0.07, 0.1, 0.02, 0.03, 0.0, 0.0, 0.06, 0.02, 0.16
0.17, 0.03, 0.39, 0.0, 0.04, 0.31, 0.03, 0.0, 0.06, 0.08, 0.06, 0.16, 0.29, 0.18, 0.3, 0.75, 0.16, 0.44, 0.11, 0.14, 0.2, 0.08, 0.17, 0.36, 0.04, 0.1, 0.07, 0.08, 0.04, 0.27, 0.09, 0.33, 0.06, 0.19, 0.03, 0.06, 0.03, 0.15, 0.11, 0.3, 0.24, 0.32, 0.81, 0.06, 0.33, 0.27, 0.48, 0.2, 0.21, 0.31, 0.34, 0.26, 0.37, 0.23, 0.6, 0.1, 0.15, 0.03, 0.06, 0.02, 0.04, 0.07, 0.04, 0.39
0.01, 0.01, 0.03, 0.0, 0.01, 0.03, 0.01, 0.0, 0.02, 0.01, 0.01, 0.01, 0.02, 0.02, 0.03, 0.05, 0.02, 0.05, 0.01, 0.02, 0.02, 0.01, 0.01, 0.02, 0.01, 0.01, 0.02, 0.01, 0.01, 0.04, 0.01, 0.03, 0.01, 0.02, 0.0, 0.0, 0.01, 0.02, 0.01, 0.02, 0.01, 0.02, 0.05, 0.03, 0.05, 0.02, 0.02, 0.03, 0.04, 0.03, 0.02, 0.02, 0.02, 0.03, 0.02, 0.03, 0.06, 0.01, 0.02, 0.01, 0.01, 0.04, 0.02, 0.06
0.05, 0.01, 0.07, 0.01, 0.03, 0.17, 0.03, 0.0, 0.03, 0.02, 0.01, 0.04, 0.05, 0.06, 0.07, 0.1, 0.04, 0.05, 0.02, 0.03, 0.04, 0.02, 0.01, 0.02, 0.0, 0.01, 0.05, 0.02, 0.04, 0.17, 0.01, 0.03, 0.01, 0.03, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.04, 0.03, 0.04, 0.08, 0.2, 0.02, 0.01, 0.16, 0.12, 0.03, 0.03, 0.03, 0.02, 0.02, 0.02, 0.07, 0.11, 0.02, 0.04, 0.0, 0.0, 0.03, 0.03, 0.07
0.03, 0.01, 0.06, 0.0, 0.01, 0.04, 0.01, 0.01, 0.03, 0.03, 0.02, 0.05, 0.05, 0.06, 0.09, 0.05, 0.06, 0.17, 0.04, 0.11, 0.09, 0.04, 0.03, 0.09, 0.01, 0.01, 0.02, 0.03, 0.02, 0.04, 0.02, 0.05, 0.01, 0.03, 0.02, 0.05, 0.03, 0.07, 0.0, 0.01, 0.14, 0.19, 0.13, 0.04, 0.09, 0.02, 0.06, 0.06, 0.07, 0.13, 0.08, 0.09, 0.13, 0.04, 0.02, 0.03, 0.05, 0.01, 0.02, 0.0, 0.0, 0.03, 0.03, 0.16
0.05, 0.01, 0.13, 0.0, 0.01, 0.04, 0.01, 0.0, 0.04, 0.02, 0.01, 0.04, 0.05, 0.05, 0.11, 0.21, 0.08, 0.25, 0.03, 0.08, 0.05, 0.03, 0.08, 0.2, 0.02, 0.02, 0.02, 0.02, 0.01, 0.03, 0.03, 0.11, 0.02, 0.05, 0.02, 0.03, 0.02, 0.05, 0.04, 0.12, 0.12, 0.19, 0.31, 0.02, 0.06, 0.17, 0.31, 0.07, 0.07, 0.12, 0.17, 0.1, 0.14, 0.14, 0.33, 0.02, 0.05, 0.01, 0.02, 0.02, 0.03, 0.02, 0.02, 0.21
0.01, 0.01, 0.04, 0.0, 0.01, 0.08, 0.01, 0.0, 0.04, 0.01, 0.01, 0.02, 0.04, 0.03, 0.07, 0.1, 0.03, 0.08, 0.02, 0.04, 0.04, 0.01, 0.03, 0.08, 0.01, 0.02, 0.03, 0.05, 0.02, 0.09, 0.01, 0.05, 0.01, 0.03, 0.01, 0.02, 0.01, 0.04, 0.01, 0.05, 0.01, 0.03, 0.15, 0.05, 0.1, 0.02, 0.05, 0.03, 0.07, 0.04, 0.05, 0.02, 0.04, 0.06, 0.05, 0.04, 0.1, 0.01, 0.03, 0.01, 0.02, 0.04, 0.02, 0.28
0.19, 0.04, 0.41, 0.01, 0.07, 0.41, 0.03, 0.01, 0.12, 0.08, 0.07, 0.21, 0.3, 0.16, 0.43, 0.64, 0.08, 0.25, 0.09, 0.16, 0.14, 0.05, 0.09, 0.22, 0.02, 0.06, 0.1, 0.14, 0.11, 0.27, 0.06, 0.32, 0.05, 0.14, 0.03, 0.08, 0.04, 0.11, 0.04, 0.12, 0.14, 0.17, 0.4, 0.26, 0.39, 0.1, 0.27, 0.24, 0.4, 0.26, 0.15, 0.18, 0.29, 0.22, 0.15, 0.15, 0.27, 0.04, 0.04, 0.01, 0.02, 0.05, 0.04, 0.1
0.03, 0.0, 0.05, 0.0, 0.01, 0.03, 0.01, 0.0, 0.01, 0.02, 0.01, 0.04, 0.04, 0.04, 0.07, 0.03, 0.02, 0.06, 0.03, 0.08, 0.06, 0.02, 0.02, 0.07, 0.01, 0.01, 0.01, 0.02, 0.01, 0.04, 0.01, 0.04, 0.01, 0.02, 0.01, 0.03, 0.02, 0.04, 0.0, 0.01, 0.07, 0.14, 0.06, 0.06, 0.15, 0.02, 0.03, 0.07, 0.12, 0.11, 0.04, 0.06, 0.11, 0.03, 0.01, 0.02, 0.06, 0.01, 0.01, 0.0, 0.0, 0.03, 0.02, 0.07
0.18, 0.01, 0.46, 0.0, 0.06, 0.25, 0.03, 0.0, 0.07, 0.08, 0.05, 0.16, 0.2, 0.15, 0.37, 0.72, 0.2, 0.55, 0.07, 0.19, 0.11, 0.07, 0.17, 0.38, 0.04, 0.11, 0.03, 0.04, 0.02, 0.14, 0.09, 0.33, 0.05, 0.18, 0.03, 0.07, 0.03, 0.15, 0.08, 0.27, 0.22, 0.43, 0.77, 0.08, 0.35, 0.24, 0.59, 0.18, 0.28, 0.36, 0.34, 0.26, 0.4, 0.26, 0.54, 0.12, 0.25, 0.04, 0.08, 0.01, 0.02, 0.02, 0.03, 0.4
0.01, 0.01, 0.03, 0.0, 0.02, 0.06, 0.01, 0.0, 0.02, 0.01, 0.01, 0.02, 0.03, 0.03, 0.06, 0.05, 0.01, 0.04, 0.02, 0.03, 0.03, 0.01, 0.02, 0.05, 0.01, 0.02, 0.03, 0.04, 0.02, 0.09, 0.01, 0.03, 0.01, 0.03, 0.01, 0.02, 0.01, 0.03, 0.01, 0.02, 0.01, 0.01, 0.07, 0.03, 0.05, 0.02, 0.03, 0.02, 0.04, 0.04, 0.04, 0.02, 0.04, 0.05, 0.03, 0.02, 0.05, 0.01, 0.02, 0.01, 0.01, 0.04, 0.01, 0.16
0.07, 0.02, 0.13, 0.01, 0.05, 0.27, 0.03, 0.01, 0.04, 0.04, 0.03, 0.11, 0.14, 0.08, 0.2, 0.2, 0.03, 0.08, 0.05, 0.08, 0.1, 0.04, 0.03, 0.06, 0.01, 0.02, 0.09, 0.1, 0.08, 0.24, 0.03, 0.08, 0.02, 0.05, 0.02, 0.04, 0.02, 0.06, 0.01, 0.02, 0.05, 0.06, 0.1, 0.1, 0.18, 0.03, 0.04, 0.12, 0.16, 0.05, 0.03, 0.05, 0.05, 0.04, 0.04, 0.06, 0.12, 0.02, 0.04, 0.0, 0.0, 0.06, 0.04, 0.12
0.01, 0.0, 0.02, 0.0, 0.01, 0.02, 0.0, 0.0, 0.01, 0.01, 0.01, 0.02, 0.02, 0.02, 0.04, 0.02, 0.01, 0.04, 0.02, 0.04, 0.03, 0.01, 0.01, 0.03, 0.01, 0.0, 0.01, 0.02, 0.01, 0.02, 0.01, 0.02, 0.01, 0.01, 0.01, 0.02, 0.01, 0.03, 0.0, 0.0, 0.03, 0.04, 0.03, 0.02, 0.04, 0.01, 0.01, 0.03, 0.04, 0.04, 0.02, 0.03, 0.04, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.0, 0.0, 0.01, 0.01, 0.06
0.05, 0.01, 0.13, 0.0, 0.01, 0.05, 0.01, 0.0, 0.01, 0.02, 0.01, 0.02, 0.03, 0.03, 0.07, 0.19, 0.06, 0.22, 0.02, 0.04, 0.02, 0.02, 0.06, 0.14, 0.02, 0.05, 0.02, 0.02, 0.01, 0.03, 0.03, 0.1, 0.02, 0.05, 0.01, 0.02, 0.01, 0.03, 0.04, 0.13, 0.07, 0.15, 0.2, 0.02, 0.07, 0.08, 0.21, 0.05, 0.07, 0.1, 0.11, 0.09, 0.13, 0.07, 0.15, 0.03, 0.04, 0.02, 0.02, 0.02, 0.02, 0.01, 0.01, 0.18
0.01, 0.01, 0.02, 0.0, 0.01, 0.05, 0.01, 0.0, 0.02, 0.01, 0.01, 0.02, 0.03, 0.02, 0.04, 0.06, 0.01, 0.05, 0.01, 0.03, 0.02, 0.01, 0.02, 0.04, 0.01, 0.01, 0.02, 0.03, 0.01, 0.05, 0.01, 0.02, 0.01, 0.02, 0.01, 0.02, 0.01, 0.03, 0.01, 0.02, 0.01, 0.02, 0.09, 0.02, 0.04, 0.02, 0.03, 0.02, 0.03, 0.02, 0.02, 0.01, 0.03, 0.03, 0.02, 0.01, 0.04, 0.01, 0.01, 0.01, 0.01, 0.03, 0.02, 0.18
0.09, 0.03, 0.21, 0.01, 0.03, 0.21, 0.01, 0.01, 0.04, 0.03, 0.04, 0.1, 0.16, 0.07, 0.19, 0.36, 0.03, 0.11, 0.05, 0.08, 0.1, 0.03, 0.04, 0.09, 0.01, 0.02, 0.05, 0.08, 0.07, 0.16, 0.03, 0.14, 0.04, 0.08, 0.01, 0.03, 0.02, 0.05, 0.01, 0.05, 0.04, 0.05, 0.13, 0.09, 0.15, 0.04, 0.08, 0.07, 0.13, 0.08, 0.04, 0.05, 0.09, 0.09, 0.07, 0.06, 0.12, 0.03, 0.04, 0.01, 0.01, 0.03, 0.02, 0.06
0.03, 0.0, 0.06, 0.0, 0.01, 0.06, 0.01, 0.0, 0.01, 0.02, 0.01, 0.05, 0.04, 0.07, 0.1, 0.03, 0.04, 0.15, 0.02, 0.06, 0.04, 0.02, 0.03, 0.06, 0.01, 0.01, 0.02, 0.01, 0.01, 0.04, 0.01, 0.04, 0.01, 0.02, 0.01, 0.02, 0.01, 0.04, 0.0, 0.01, 0.07, 0.11, 0.12, 0.02, 0.13, 0.03, 0.05, 0.08, 0.07, 0.08, 0.05, 0.06, 0.08, 0.03, 0.02, 0.03, 0.05, 0.01, 0.02, 0.0, 0.0, 0.02, 0.02, 0.07
0.1, 0.01, 0.21, 0.0, 0.05, 0.26, 0.03, 0.0, 0.02, 0.05, 0.03, 0.12, 0.14, 0.12, 0.23, 0.35, 0.09, 0.19, 0.05, 0.14, 0.08, 0.05, 0.08, 0.2, 0.02, 0.04, 0.05, 0.06, 0.02, 0.19, 0.04, 0.16, 0.03, 0.08, 0.01, 0.03, 0.01, 0.06, 0.05, 0.15, 0.15, 0.26, 0.42, 0.05, 0.34, 0.16, 0.3, 0.2, 0.21, 0.23, 0.2, 0.16, 0.22, 0.16, 0.33, 0.09, 0.15, 0.02, 0.05, 0.01, 0.02, 0.04, 0.02, 0.22
0.05, 0.03, 0.16, 0.01, 0.03, 0.27, 0.02, 0.01, 0.03, 0.03, 0.04, 0.14, 0.18, 0.1, 0.35, 0.16, 0.07, 0.4, 0.06, 0.19, 0.13, 0.02, 0.05, 0.24, 0.02, 0.03, 0.03, 0.07, 0.06, 0.23, 0.01, 0.13, 0.02, 0.05, 0.02, 0.08, 0.04, 0.12, 0.01, 0.03, 0.06, 0.42, 0.23, 0.13, 0.49, 0.02, 0.14, 0.07, 0.44, 0.21, 0.14, 0.06, 0.28, 0.09, 0.05, 0.07, 0.26, 0.05, 0.08, 0.01, 0.0, 0.12, 0.02, 0.32
0.14, 0.04, 0.58, 0.01, 0.09, 0.47, 0.03, 0.0, 0.03, 0.06, 0.06, 0.22, 0.27, 0.13, 0.41, 0.84, 0.08, 0.45, 0.09, 0.3, 0.16, 0.05, 0.13, 0.41, 0.04, 0.08, 0.06, 0.11, 0.05, 0.39, 0.03, 0.56, 0.06, 0.16, 0.01, 0.08, 0.03, 0.14, 0.05, 0.39, 0.07, 0.45, 0.77, 0.06, 0.32, 0.08, 0.77, 0.11, 0.38, 0.33, 0.32, 0.17, 0.5, 0.26, 0.6, 0.1, 0.25, 0.03, 0.11, 0.01, 0.02, 0.09, 0.06, 0.39
0.26, 0.11, 0.63, 0.03, 0.12, 0.66, 0.06, 0.02, 0.12, 0.11, 0.12, 0.37, 0.4, 0.28, 0.72, 1.0, 0.26, 0.74, 0.18, 0.33, 0.37, 0.12, 0.17, 0.6, 0.08, 0.16, 0.16, 0.17, 0.17, 0.5, 0.08, 0.48, 0.14, 0.3, 0.05, 0.12, 0.09, 0.3, 0.09, 0.34, 0.39, 0.61, 1.0, 0.3, 0.7, 0.31, 0.69, 0.39, 0.61, 0.59, 0.41, 0.37, 0.63, 0.53, 0.47, 0.24, 0.46, 0.09, 0.15, 0.03, 0.03, 0.41, 0.21, 0.37
