0.05, 0.01, 0.03, 0.01, 0.02, 0.11, 0.02, 0.04, 0.04, 0.02, 0.02, 0.02, 0.05, 0.12, 0.08, 0.17, 0.07, 0.06, 0.02, 0.02, 0.05, 0.02, 0.04, 0.04, 0.01, 0.02, 0.03, 0.02, 0.03, 0.13, 0.03, 0.05, 0.03, 0.06, 0.02, 0.02, 0.02, 0.03, 0.02, 0.03, 0.05, 0.04, 0.16, 0.08, 0.15, 0.08, 0.08, 0.1, 0.07, 0.11, 0.05, 0.07, 0.03, 0.17, 0.03, 0.08, 0.07, 0.01, 0.02, 0.01, 0.01, 0.08, 0.02, 0.1
0.12, 0.01, 0.09, 0.0, 0.01, 0.03, 0.01, 0.01, 0.01, 0.05, 0.02, 0.04, 0.05, 0.14, 0.1, 0.15, 0.14, 0.19, 0.03, 0.09, 0.06, 0.05, 0.13, 0.13, 0.02, 0.06, 0.02, 0.02, 0.01, 0.05, 0.06, 0.14, 0.03, 0.07, 0.04, 0.04, 0.02, 0.02, 0.08, 0.14, 0.15, 0.1, 0.55, 0.01, 0.08, 0.12, 0.11, 0.11, 0.06, 0.13, 0.07, 0.23, 0.06, 0.11, 0.02, 0.05, 0.05, 0.01, 0.02, 0.03, 0.02, 0.04, 0.01, 0.14
0.23, 0.03, 0.15, 0.02, 0.04, 0.3, 0.04, 0.04, 0.06, 0.11, 0.06, 0.09, 0.26, 0.18, 0.13, 0.56, 0.09, 0.12, 0.09, 0.04, 0.19, 0.05, 0.08, 0.08, 0.03, 0.06, 0.06, 0.03, 0.08, 0.24, 0.06, 0.12, 0.05, 0.12, 0.02, 0.01, 0.02, 0.04, 0.05, 0.06, 0.13, 0.06, 0.23, 0.14, 0.3, 0.16, 0.13, 0.25, 0.1, 0.19, 0.09, 0.19, 0.07, 0.33, 0.12, 0.17, 0.16, 0.02, 0.05, 0.01, 0.01, 0.15, 0.04, 0.09
0.38, 0.04, 0.33, 0.01, 0.08, 0.15, 0.07, 0.11, 0.09, 0.22, 0.06, 0.23, 0.19, 0.22, 0.22, 0.8, 0.22, 0.27, 0.08, 0.33, 0.14, 0.16, 0.29, 0.3, 0.02, 0.04, 0.09, 0.07, 0.06, 0.17, 0.12, 0.31, 0.05, 0.11, 0.09, 0.09, 0.07, 0.06, 0.05, 0.1, 0.37, 0.21, 0.12, 0.09, 0.34, 0.28, 0.34, 0.3, 0.18, 0.49, 0.21, 0.39, 0.23, 0.46, 0.15, 0.14, 0.17, 0.02, 0.02, 0.01, 0.01, 0.29, 0.06, 0.14
0.11, 0.01, 0.12, 0.0, 0.12, 0.24, 0.06, 0.03, 0.02, 0.1, 0.03, 0.09, 0.07, 0.28, 0.28, 0.2, 0.22, 0.3, 0.04, 0.13, 0.06, 0.06, 0.15, 0.14, 0.02, 0.04, 0.1, 0.07, 0.06, 0.38, 0.08, 0.22, 0.04, 0.06, 0.08, 0.1, 0.05, 0.07, 0.08, 0.15, 0.21, 0.21, 0.88, 0.03, 0.54, 0.15, 0.22, 0.26, 0.26, 0.21, 0.09, 0.22, 0.16, 0.31, 0.08, 0.23, 0.27, 0.01, 0.05, 0.04, 0.04, 0.1, 0.01, 0.4
0.49, 0.08, 0.43, 0.04, 0.12, 0.5, 0.09, 0.09, 0.16, 0.23, 0.12, 0.2, 0.45, 0.53, 0.47, 1.0, 0.49, 0.51, 0.23, 0.14, 0.46, 0.17, 0.19, 0.42, 0.14, 0.25, 0.17, 0.11, 0.23, 0.49, 0.15, 0.42, 0.15, 0.29, 0.13, 0.11, 0.12, 0.18, 0.19, 0.27, 0.56, 0.44, 1.0, 0.34, 0.66, 0.48, 0.52, 0.51, 0.49, 0.71, 0.29, 0.64, 0.36, 0.71, 0.29, 0.4, 0.4, 0.06, 0.08, 0.04, 0.02, 0.64, 0.1, 0.27
0.3, 0.05, 0.19, 0.01, 0.03, 0.24, 0.05, 0.07, 0.06, 0.11, 0.06, 0.1, 0.16, 0.32, 0.17, 0.53, 0.2, 0.16, 0.11, 0.13, 0.16, 0.08, 0.16, 0.16, 0.05, 0.05, 0.05, 0.03, 0.05, 0.2, 0.11, 0.21, 0.07, 0.15, 0.09, 0.09, 0.11, 0.09, 0.06, 0.08, 0.28, 0.18, 0.17, 0.05, 0.33, 0.29, 0.26, 0.22, 0.13, 0.38, 0.15, 0.24, 0.17, 0.39, 0.15, 0.11, 0.1, 0.03, 0.08, 0.02, 0.01, 0.21, 0.07, 0.17
0.24, 0.04, 0.18, 0.01, 0.06, 0.34, 0.07, 0.04, 0.03, 0.12, 0.1, 0.12, 0.22, 0.28, 0.23, 0.47, 0.26, 0.38, 0.11, 0.18, 0.14, 0.08, 0.21, 0.22, 0.06, 0.08, 0.09, 0.05, 0.1, 0.43, 0.07, 0.22, 0.07, 0.09, 0.07, 0.07, 0.07, 0.07, 0.07, 0.12, 0.29, 0.25, 0.83, 0.11, 0.51, 0.24, 0.21, 0.36, 0.29, 0.34, 0.13, 0.35, 0.24, 0.38, 0.08, 0.23, 0.23, 0.04, 0.09, 0.04, 0.03, 0.19, 0.01, 0.34
0.09, 0.03, 0.07, 0.01, 0.02, 0.11, 0.02, 0.05, 0.04, 0.04, 0.04, 0.03, 0.06, 0.15, 0.09, 0.25, 0.06, 0.04, 0.05, 0.04, 0.06, 0.03, 0.08, 0.08, 0.04, 0.04, 0.05, 0.02, 0.07, 0.17, 0.04, 0.09, 0.06, 0.1, 0.03, 0.03, 0.03, 0.04, 0.03, 0.04, 0.07, 0.05, 0.23, 0.11, 0.13, 0.09, 0.1, 0.11, 0.08, 0.2, 0.09, 0.11, 0.07, 0.21, 0.05, 0.06, 0.06, 0.02, 0.02, 0.01, 0.01, 0.15, 0.02, 0.15
0.17, 0.02, 0.12, 0.0, 0.01, 0.07, 0.01, 0.02, 0.01, 0.08, 0.04, 0.05, 0.07, 0.16, 0.1, 0.18, 0.31, 0.29, 0.07, 0.09, 0.07, 0.05, 0.1, 0.02, 0.09, 0.09, 0.03, 0.04, 0.02, 0.06, 0.05, 0.13, 0.04, 0.08, 0.04, 0.04, 0.03, 0.05, 0.11, 0.2, 0.19, 0.12, 0.52, 0.03, 0.12, 0.16, 0.19, 0.12, 0.09, 0.15, 0.07, 0.23, 0.13, 0.17, 0.02, 0.1, 0.11, 0.02, 0.03, 0.05, 0.02, 0.02, 0.0, 0.22
0.2, 0.04, 0.09, 0.03, 0.03, 0.29, 0.04, 0.06, 0.06, 0.09, 0.11, 0.05, 0.18, 0.21, 0.11, 0.5, 0.07, 0.07, 0.11, 0.03, 0.15, 0.04, 0.09, 0.1, 0.04, 0.05, 0.06, 0.03, 0.11, 0.21, 0.04, 0.1, 0.06, 0.1, 0.03, 0.02, 0.03, 0.04, 0.02, 0.03, 0.13, 0.07, 0.25, 0.2, 0.28, 0.12, 0.11, 0.25, 0.17, 0.19, 0.07, 0.15, 0.06, 0.29, 0.11, 0.16, 0.12, 0.04, 0.06, 0.01, 0.01, 0.2, 0.02, 0.07
0.08, 0.01, 0.09, 0.0, 0.01, 0.04, 0.01, 0.02, 0.01, 0.05, 0.03, 0.04, 0.04, 0.11, 0.07, 0.07, 0.08, 0.08, 0.05, 0.06, 0.06, 0.04, 0.06, 0.08, 0.02, 0.02, 0.02, 0.02, 0.02, 0.07, 0.02, 0.05, 0.02, 0.03, 0.05, 0.04, 0.03, 0.03, 0.0, 0.01, 0.21, 0.15, 0.01, 0.03, 0.1, 0.08, 0.15, 0.1, 0.09, 0.19, 0.05, 0.14, 0.11, 0.11, 0.03, 0.05, 0.05, 0.0, 0.01, 0.0, 0.0, 0.11, 0.02, 0.03
0.19, 0.02, 0.14, 0.0, 0.01, 0.17, 0.03, 0.05, 0.05, 0.08, 0.05, 0.05, 0.1, 0.25, 0.13, 0.24, 0.15, 0.15, 0.08, 0.09, 0.12, 0.05, 0.13, 0.11, 0.03, 0.04, 0.04, 0.02, 0.04, 0.16, 0.07, 0.06, 0.05, 0.12, 0.08, 0.07, 0.06, 0.08, 0.04, 0.08, 0.25, 0.16, 0.16, 0.07, 0.28, 0.17, 0.21, 0.23, 0.2, 0.26, 0.11, 0.2, 0.12, 0.3, 0.09, 0.14, 0.13, 0.01, 0.02, 0.01, 0.0, 0.21, 0.02, 0.06
0.2, 0.02, 0.12, 0.0, 0.02, 0.15, 0.03, 0.04, 0.03, 0.14, 0.11, 0.1, 0.21, 0.22, 0.15, 0.32, 0.23, 0.27, 0.15, 0.01, 0.19, 0.07, 0.21, 0.25, 0.06, 0.07, 0.04, 0.04, 0.05, 0.2, 0.07, 0.17, 0.06, 0.1, 0.03, 0.04, 0.03, 0.04, 0.1, 0.16, 0.22, 0.16, 0.71, 0.03, 0.12, 0.19, 0.21, 0.11, 0.08, 0.28, 0.14, 0.37, 0.18, 0.26, 0.09, 0.07, 0.07, 0.01, 0.02, 0.02, 0.02, 0.11, 0.01, 0.13
0.06, 0.02, 0.02, 0.01, 0.01, 0.05, 0.02, 0.04, 0.03, 0.01, 0.01, 0.01, 0.02, 0.1, 0.06, 0.18, 0.07, 0.07, 0.02, 0.02, 0.03, 0.01, 0.01, 0.02, 0.01, 0.01, 0.02, 0.01, 0.03, 0.07, 0.02, 0.05, 0.04, 0.06, 0.01, 0.01, 0.01, 0.03, 0.03, 0.03, 0.08, 0.04, 0.09, 0.06, 0.07, 0.08, 0.05, 0.09, 0.05, 0.06, 0.03, 0.04, 0.02, 0.11, 0.03, 0.07, 0.06, 0.02, 0.02, 0.02, 0.01, 0.13, 0.03, 0.08
