0.14, -0.32, -0.0, -2.17, -0.78, -1.1, -0.77, -0.95, -1.2, -0.02, -0.54, -0.13, -0.41, 0.12, 0.09, -0.34, 0.39, 0.45, -0.3, 0.41, -0.15, 0.28, 0.57, 0.4, -0.02, 0.55, -0.41, -0.18, -1.42, -0.85, 0.56, 0.46, 0.03, 0.14, 0.16, 0.13, -0.53, -0.28, 0.9, 0.88, 0.19, 0.08, 0.93, -1.85, -0.62, 0.22, -0.04, -0.15, -0.43, -0.15, -0.03, 0.54, -0.25, -0.36, -0.91, -0.47, -0.54, -1.05, -0.22, 0.95, 1.3, -1.07, -1.01, 0.62
0.22, -0.07, -0.01, 0.16, 0.03, 0.51, -0.01, -0.14, 0.31, 0.18, 0.1, 0.08, 0.65, -0.16, -0.16, 0.43, -0.64, -0.49, 0.07, -0.97, 0.41, -0.19, -0.43, -0.55, -0.38, 0.02, 0.02, -0.43, 0.14, 0.24, -0.08, -0.29, -0.1, 0.19, -0.87, -1.34, -0.78, -0.35, -0.21, -0.55, -0.48, -1.02, -0.48, 0.1, 0.21, -0.04, -0.45, 0.16, -0.47, -0.27, -0.21, -0.21, -0.73, 0.16, 0.34, 0.26, 0.12, -0.11, 0.19, -0.28, -0.25, -0.34, 0.3, -0.37
0.27, -0.18, 0.34, -0.75, 0.34, -0.65, 0.15, 0.4, 0.23, 0.37, -0.35, 0.62, -0.1, -0.42, -0.11, 0.32, -0.19, -0.18, -0.5, 0.73, -0.34, 0.49, 0.42, 0.27, -1.01, -0.9, -0.11, -0.02, -0.67, -0.56, 0.22, 0.25, -0.49, -0.36, 0.02, 0.06, -0.08, -0.41, -0.49, -0.41, 0.11, -0.15, -1.58, -0.74, -0.11, 0.05, 0.09, -0.11, -0.32, 0.22, 0.13, 0.07, 0.06, 0.05, 0.04, -0.42, -0.27, -0.9, -0.97, -0.75, -1.08, -0.13, 0.15, -0.32
-0.7, -1.08, -0.33, -1.5, 1.02, 0.13, 0.32, -0.67, -0.78, -0.09, -0.67, -0.04, -0.76, 0.13, 0.47, -0.75, 0.14, 0.26, -0.84, 0.15, -0.83, -0.09, 0.06, -0.13, -0.97, -0.61, 0.34, 0.32, -0.24, 0.57, 0.19, 0.22, -0.49, -0.55, 0.25, 0.45, -0.11, 0.16, 0.18, 0.32, -0.14, 0.13, 0.74, -1.64, 0.66, -0.25, -0.01, 0.08, 0.38, -0.3, -0.42, -0.19, 0.05, -0.02, -0.26, 0.39, 0.52, -0.77, 0.15, 0.65, 1.06, -0.89, -0.86, 1.0
-0.03, -0.08, 0.05, 0.0, 0.16, 0.03, -0.17, -0.4, 0.2, -0.12, -0.3, -0.07, 0.21, -0.09, 0.12, 0.0, 0.07, -0.06, 0.07, -0.67, 0.29, 0.01, -0.54, 0.08, 0.14, 0.45, 0.03, -0.13, 0.18, -0.05, -0.13, -0.01, 0.01, 0.08, -0.1, -0.32, -0.11, 0.16, 0.22, 0.02, -0.02, 0.03, 0.0, -0.01, 0.0, 0.05, -0.05, -0.11, 0.13, 0.04, -0.1, 0.02, -0.04, -0.06, 0.17, 0.08, 0.05, -0.06, -0.34, -0.15, -0.36, 0.1, 0.13, -0.23
0.26, 0.18, 0.05, -0.66, -0.4, 0.08, 0.04, 0.11, 0.04, -0.09, -0.11, 0.08, -0.03, 0.2, -0.09, 0.17, -0.0, -0.44, 0.09, 0.05, 0.05, 0.12, 0.09, -0.08, -0.04, -0.39, -0.46, -0.6, -0.59, -0.13, 0.4, 0.09, 0.07, 0.22, 0.33, 0.24, 0.63, 0.3, -0.21, -0.42, 0.08, -0.07, -0.97, -1.11, 0.1, 0.33, 0.07, -0.18, -0.35, 0.21, 0.05, -0.16, 0.02, 0.14, 0.3, -0.4, -0.55, 0.07, 0.54, -0.34, -0.82, -0.2, 0.63, 0.1
-0.12, -0.09, -0.25, -1.01, 0.03, 0.24, 0.1, -0.63, -0.79, -0.17, 0.2, 0.01, 0.08, -0.12, -0.02, -0.17, 0.05, 0.22, -0.07, 0.19, -0.3, -0.08, 0.14, 0.01, -0.0, -0.09, -0.02, -0.37, -0.02, 0.42, -0.21, -0.06, -0.08, -0.44, -0.09, -0.09, -0.01, -0.11, -0.23, -0.17, -0.08, 0.06, 0.41, -0.54, 0.34, -0.07, -0.32, 0.14, 0.2, -0.09, -0.31, 0.0, 0.17, -0.09, -0.49, 0.12, 0.07, 0.09, 0.49, 0.34, 0.55, -0.51, -1.17, 0.6
-0.2, 0.37, -0.29, 0.31, -0.32, 0.0, -0.17, 0.51, 0.41, -0.45, 0.21, -0.5, -0.29, 0.19, -0.04, 0.13, -0.47, -1.2, 0.14, -0.5, -0.21, -0.16, 0.06, -0.03, 0.33, 0.13, 0.25, -0.15, 0.48, 0.41, 0.01, 0.01, 0.56, 0.52, -0.18, -0.23, 0.15, 0.24, -0.27, -0.46, -0.53, -0.57, 0.04, 0.39, -0.1, -0.09, -0.18, -0.11, -0.2, 0.27, 0.24, -0.22, -0.19, 0.25, -0.07, -0.36, -0.32, 0.26, 0.05, 0.3, 0.5, 0.17, -0.07, 0.67
0.24, -0.3, 0.05, -1.23, -0.75, -0.66, -0.7, -0.65, -0.85, 0.13, -0.04, -0.07, -0.37, 0.01, -0.16, -0.41, 0.92, 0.68, 0.11, 0.19, -0.34, 0.16, 0.13, -1.77, 1.06, 0.81, -0.48, 0.02, -0.85, -0.86, 0.13, 0.13, 0.01, 0.14, 0.12, -0.01, -0.15, 0.11, 1.01, 1.03, 0.22, 0.05, 0.65, -1.11, -0.36, 0.26, 0.24, -0.24, -0.22, -0.2, -0.25, 0.32, 0.23, -0.16, -1.01, 0.05, 0.03, -0.05, 0.06, 1.29, 0.74, -2.27, -1.52, 0.86
0.14, 0.21, -0.46, 0.83, -0.05, 0.55, 0.09, 0.29, 0.34, -0.03, 0.67, -0.32, 0.37, 0.05, -0.32, 0.37, -0.77, -1.05, 0.38, -1.2, 0.24, -0.37, -0.24, -0.33, 0.04, -0.02, 0.02, -0.28, 0.53, 0.16, -0.35, -0.41, 0.15, 0.07, -0.52, -1.08, -0.35, -0.29, -1.03, -1.05, -0.4, -0.78, -0.34, 0.53, 0.2, -0.27, -0.54, 0.21, 0.12, -0.23, -0.45, -0.37, -0.84, 0.1, 0.31, 0.22, -0.13, 0.49, 0.42, -0.55, -0.5, -0.0, -0.2, -0.53
0.0, -0.22, 0.26, -0.6, -0.63, -0.63, -0.53, -0.2, -0.35, 0.19, 0.26, -0.01, -0.49, 0.17, 0.05, -0.87, 0.12, -0.13, 0.24, 0.38, 0.12, 0.34, 0.01, 0.18, 0.04, -0.33, -0.17, 0.04, -0.41, -0.22, -0.22, -0.34, -0.37, -0.4, 0.62, 0.51, 0.37, 0.34, -2.11, -1.87, 0.77, 0.78, -2.76, -0.68, -0.12, 0.06, 0.53, 0.01, 0.24, 0.51, 0.0, 0.33, 0.61, -0.14, -0.43, -0.25, -0.21, -0.84, -1.22, -1.79, -1.83, 0.12, 0.15, -0.56
0.1, -0.59, 0.03, -1.03, -1.76, 0.04, -0.31, 0.17, 0.19, -0.1, -0.13, -0.27, -0.17, 0.27, -0.11, -0.33, 0.0, -0.2, 0.06, -0.04, 0.05, -0.01, 0.12, -0.17, -0.2, -0.26, -0.43, -0.8, -0.51, -0.05, 0.28, -0.8, 0.1, 0.31, 0.53, 0.28, 0.35, 0.41, -0.36, -0.07, 0.28, 0.13, -0.75, -0.53, 0.25, 0.09, 0.14, 0.2, 0.34, 0.14, 0.04, -0.06, -0.07, 0.15, 0.13, 0.15, -0.01, -0.58, -0.4, -0.9, -1.26, 0.07, -0.43, -0.68
0.01, -0.44, -0.3, -1.36, -0.73, -0.28, -0.51, -0.35, -0.55, 0.29, 0.55, 0.17, 0.39, -0.03, -0.09, -0.22, 0.27, 0.21, 0.58, -2.65, 0.32, 0.11, 0.47, 0.48, 0.19, 0.14, -0.51, -0.29, -0.35, 0.01, 0.03, 0.04, -0.01, -0.01, -0.5, -0.33, -0.48, -0.44, 0.46, 0.41, -0.02, -0.04, 0.59, -1.63, -0.73, 0.05, 0.01, -0.72, -0.73, 0.05, 0.11, 0.41, 0.22, -0.12, -0.1, -0.76, -0.76, -1.0, -1.0, 0.29, 0.54, -0.72, -1.75, -0.05
-0.06, 0.79, -0.9, 0.37, -0.42, -0.05, 0.2, 1.01, 0.55, -0.91, -0.49, -0.97, -0.86, 0.42, 0.19, 0.45, 0.22, 0.08, -0.11, -0.49, -0.35, -0.5, -1.07, -0.96, 0.01, -0.48, -0.04, -0.3, 0.42, 0.2, 0.23, -0.04, 0.86, 0.7, -0.46, -1.19, -0.21, 0.52, 0.43, 0.08, 0.16, -0.29, -0.23, 0.45, -0.11, 0.39, -0.3, 0.27, -0.03, -0.21, -0.1, -0.51, -0.66, 0.19, -0.01, 0.42, 0.31, 0.88, 0.62, 1.06, 0.76, 0.67, 1.03, 0.67
0.32, 0.6, 0.3, 1.13, -1.23, 0.68, 0.75, 0.55, 0.39, -0.4, 0.05, -0.96, -0.31, -0.42, -0.91, 0.51, -0.54, -1.27, 0.13, -0.54, 0.24, -0.11, -1.71, -1.23, -0.3, -0.82, -0.01, -1.11, 1.05, 0.66, -0.1, -1.21, 0.13, 0.01, -1.14, -1.81, -0.72, -0.59, -0.14, -0.91, -0.32, -1.19, -1.31, 1.2, 0.61, -0.11, -1.03, 0.68, -0.07, -0.39, -0.27, -0.59, -1.35, -0.17, -0.33, 0.63, 0.45, 1.19, 0.79, 0.05, -0.18, 0.44, 0.68, 0.29
-0.27, -0.14, -0.13, -0.44, -0.58, -0.91, -0.34, 0.08, -0.24, 0.32, 0.18, 0.15, -0.48, 0.12, 0.07, -1.03, 0.31, 0.37, 0.36, 0.54, 0.4, 0.59, 0.12, 0.51, 0.17, -0.14, -0.08, 0.17, -0.33, -0.67, -0.31, -0.63, -0.37, -0.5, 0.96, 0.98, 1.0, 0.6, -2.08, -2.15, 0.76, 0.67, -2.06, -0.89, -0.94, -0.1, 0.03, -0.08, -0.39, 0.22, -0.06, 0.21, 0.52, -0.49, -0.45, -0.4, -0.38, -0.45, -0.93, -1.71, -2.07, 0.25, 0.33, -0.49
0.33, 0.42, 0.43, -0.83, -0.63, -1.13, -0.59, -0.41, -0.63, 0.34, -0.12, 0.26, -0.38, -0.1, 0.02, -0.61, 0.79, 0.86, 0.4, 0.54, -0.09, 0.41, 0.43, 0.51, 0.68, -0.32, -0.09, -0.2, -0.76, -1.18, 0.12, 0.06, 0.25, -0.06, 0.25, 0.47, 0.35, -0.01, 0.26, 0.58, 0.22, 0.23, 0.6, -1.26, -0.9, 0.42, 0.19, -0.26, -0.43, -0.62, -0.87, 0.26, 0.05, -0.19, -0.95, -0.18, -0.1, 0.29, 0.36, 0.72, 0.47, -0.61, 0.08, 1.25
-0.16, 0.56, -0.01, 0.46, -0.22, -0.19, -0.18, 0.42, 0.3, -0.65, 0.1, -0.73, -0.37, -0.16, -0.16, 0.24, -0.38, -0.1, -0.06, -0.31, -0.34, -0.3, -0.17, 0.02, 0.45, 0.05, 0.12, -0.15, 0.53, 0.2, 0.14, 0.3, 0.77, 0.55, -0.03, -0.01, 0.71, 0.37, -0.5, -0.34, -0.56, -0.46, -0.75, 0.6, -0.08, 0.21, 0.17, -0.05, 0.13, 0.13, 0.02, -0.38, 0.01, 0.25, 0.11, -0.13, 0.22, 0.69, 0.36, 0.18, -0.44, 0.01, 0.14, 0.92
0.07, 0.13, -0.29, 0.74, 0.05, 0.34, -0.06, 0.03, 0.15, 0.04, 0.54, -0.31, 0.11, -0.03, 0.11, 0.2, -0.75, -0.32, 0.31, -1.28, -0.09, -0.38, -0.41, -0.41, 0.07, -0.02, -0.1, -0.18, 0.57, 0.02, -0.13, -0.33, 0.11, 0.1, -0.2, -0.4, 0.23, 0.08, -0.95, -0.9, -0.22, -0.4, 0.24, 0.45, 0.11, -0.25, -0.11, 0.11, 0.11, 0.14, -0.21, -0.09, -0.17, 0.11, 0.06, 0.21, 0.2, 0.12, -0.92, -1.23, -1.22, -0.29, -0.36, -0.92
0.15, -0.23, 0.28, -0.37, -0.13, -0.51, -0.35, -0.26, -0.38, 0.05, -0.0, 0.1, -0.68, 0.12, 0.36, -0.57, -0.31, -0.32, 0.1, 0.29, 0.08, 0.24, -0.12, 0.36, -0.12, -1.06, -0.32, -0.01, -0.5, -0.48, -0.28, -0.18, -0.4, -0.34, 0.47, 0.56, 0.42, 0.19, -1.9, -2.01, 0.48, 0.77, -2.23, 0.02, 0.27, 0.02, 0.43, 0.09, 0.55, 0.5, -0.05, 0.07, 0.69, 0.02, -0.21, -0.2, 0.07, -0.63, -1.47, -1.59, -1.83, -0.19, 0.4, 0.19
0.24, -0.48, 0.33, -0.84, -0.45, -0.7, -0.6, -0.55, -0.84, 0.23, 0.03, 0.02, -0.21, -0.02, 0.2, 0.12, 0.61, 0.48, -0.04, 0.21, -0.34, 0.1, 0.22, 0.05, 0.52, 0.36, -0.85, -0.87, -0.81, -1.06, 0.29, 0.27, -0.01, 0.18, 0.06, -0.04, -0.17, 0.02, 0.54, 0.64, 0.07, 0.16, 0.58, -0.6, -0.27, 0.15, 0.36, -0.24, -0.06, -0.04, -0.26, 0.13, 0.25, 0.18, -0.29, -0.01, 0.18, 0.09, -0.04, 0.04, 0.05, -1.92, -0.5, 0.54
-0.36, 0.61, -0.48, 0.64, 0.16, -0.29, 0.17, 0.58, 0.4, -0.41, 0.2, -0.5, -0.39, 0.13, -0.11, 0.02, -0.32, -0.5, 0.29, -0.27, -0.2, -0.13, -0.13, -0.33, 0.49, 0.1, 0.44, 0.25, 0.65, 0.22, 0.09, -0.13, 0.74, 0.28, 0.05, 0.15, 0.74, 0.42, -0.55, -1.07, -0.35, -0.42, -0.08, 0.49, -0.09, 0.08, -0.39, -0.06, -0.19, 0.22, 0.18, -0.24, -0.25, 0.28, 0.32, -0.53, -0.33, 0.3, -0.07, 0.46, 0.49, 0.54, 0.92, 0.64
-0.38, 0.08, -0.95, 1.18, 0.54, 0.75, 0.61, 0.26, 0.38, -0.05, 0.58, -0.15, 0.32, -0.31, -0.45, 0.07, -1.33, -1.66, 0.35, -1.15, 0.24, -0.22, -0.61, -0.63, -0.13, -0.17, 0.43, 0.32, 1.05, 0.61, -0.47, -0.71, -0.03, -0.25, -0.45, -0.73, 0.04, -0.02, -1.68, -2.11, -0.54, -1.2, -0.96, 0.58, -0.0, -0.64, -1.19, 0.11, -0.03, -0.19, -0.48, -0.56, -0.63, -0.44, -0.14, 0.21, 0.01, 0.51, 0.25, -0.97, -0.57, -0.07, 0.53, -0.16
0.08, -0.2, 0.22, -0.2, -0.1, -0.22, 0.15, 0.0, -0.0, 0.4, 0.28, 0.15, -0.49, 0.05, 0.11, -0.52, -0.15, -0.25, 0.17, 0.48, 0.14, 0.42, 0.3, 0.24, -0.37, -1.25, 0.21, 0.22, -0.22, -0.08, 0.06, -0.01, -0.1, -0.36, 0.73, 0.76, 0.63, 0.26, -2.24, -2.98, 0.26, 0.25, -2.64, -0.48, -0.35, -0.36, 0.19, -0.05, 0.31, 0.23, -0.37, 0.04, 0.66, -0.54, -0.63, -0.29, -0.18, -0.87, -1.24, -1.9, -1.75, -0.11, -0.77, -0.78
0.13, -0.18, 0.34, -1.0, -0.49, -0.63, -0.41, -0.63, -0.87, 0.13, 0.2, 0.06, -0.37, -0.28, -0.01, -0.23, 0.75, 0.72, 0.15, 0.08, -0.49, 0.15, 0.62, 0.51, 0.23, 0.47, 0.12, 0.18, -0.39, -0.48, 0.41, 0.43, 0.11, 0.2, 0.07, 0.22, 0.02, -0.31, 0.73, 0.83, -0.55, -0.21, 0.58, -1.29, -0.53, -0.33, 0.07, -0.57, -0.29, -0.64, -0.54, -0.07, 0.04, -0.69, -0.82, 0.09, 0.27, 0.31, 0.19, 0.69, 0.53, -1.77, -1.59, 1.03
-0.23, 0.67, -0.36, 0.72, 0.28, 0.1, 0.27, 0.66, 0.35, -0.35, 0.27, -0.29, -0.37, 0.16, -0.08, 0.35, -0.39, -0.1, 0.23, -0.14, -0.2, -0.32, -0.3, -0.5, 0.26, -0.16, 0.29, 0.36, 0.59, 0.37, 0.05, 0.06, 0.77, 0.45, 0.22, 0.13, 0.77, 0.51, -0.62, -0.97, -0.68, -0.69, 0.01, 0.47, -0.26, -0.13, -0.38, -0.21, -0.13, -0.01, -0.15, -0.44, -0.36, 0.08, -0.09, -0.36, -0.01, 0.29, 0.22, 0.35, 0.2, -0.12, 0.26, 1.05
0.13, 0.4, -0.33, 1.17, 0.45, 0.77, 0.5, 0.3, 0.5, 0.01, 0.69, 0.01, 0.5, 0.09, -0.06, 0.54, -0.77, -0.64, 0.33, -1.01, 0.11, -0.26, -0.9, -1.24, -0.52, -0.57, 0.25, 0.43, 0.92, 0.36, -0.45, -0.38, 0.19, 0.14, -0.49, -0.59, 0.16, 0.0, -1.12, -1.34, -0.77, -1.25, -0.49, 0.65, 0.03, -0.49, -0.73, 0.02, -0.05, -0.52, -0.97, -0.92, -1.06, -0.02, -0.02, -0.01, 0.17, 0.33, 0.46, -0.88, -0.78, -0.4, 0.51, -0.37
0.21, -0.13, -0.01, -0.83, -0.36, -0.2, -0.24, -0.08, 0.21, -0.35, -0.44, -0.46, -0.41, 0.37, 0.14, 0.01, 0.02, 0.07, -0.03, 0.13, -0.09, -0.01, -0.06, -0.26, -0.0, -0.33, -0.51, -0.64, -0.57, -0.46, -0.21, -0.15, -0.02, -0.05, 0.03, -0.04, 0.37, 0.18, -0.09, -0.11, 0.49, 0.32, -0.41, -0.68, 0.23, 0.53, 0.19, -0.01, -0.22, 0.44, 0.25, 0.1, 0.02, 0.32, 0.55, -0.38, -0.28, -0.23, 0.16, -0.76, -1.27, 0.58, 0.64, -0.14
-0.1, -0.43, -0.29, -1.15, -0.17, -0.07, -0.33, -1.12, -1.14, -0.07, 0.13, 0.16, 0.01, -0.33, -0.09, -0.32, -0.28, -0.1, -0.17, 0.45, -0.39, -0.7, 0.14, 0.15, 0.12, -0.1, -0.66, -0.58, -0.44, -0.08, -0.28, -0.18, -0.21, -0.32, -0.78, -0.41, -0.74, -0.69, 0.32, 0.12, 0.22, 0.32, 0.39, -0.59, 0.48, 0.24, 0.1, 0.21, 0.26, 0.25, 0.1, 0.28, 0.19, 0.21, 0.24, 0.14, 0.1, -0.15, 0.18, 0.22, 0.43, -0.34, -0.84, -0.38
-0.19, 0.0, 0.2, -0.06, 0.73, 0.13, 0.31, 0.14, 0.07, 0.17, -0.31, 0.46, -0.09, -0.08, 0.2, 0.09, -0.34, -0.02, -0.26, 0.42, -0.19, -0.15, -0.18, -0.01, -0.39, -0.84, 0.05, 0.43, -0.19, 0.17, -0.62, 0.22, -0.55, -0.49, -0.37, 0.3, 0.04, -0.33, -1.15, -0.48, -0.34, 0.38, -1.42, 0.05, 0.29, -0.65, 0.18, -0.28, 0.45, 0.11, 0.04, -0.6, 0.39, -0.03, -0.09, -0.17, 0.26, -0.15, -0.09, -0.92, -1.49, 0.04, -0.01, -0.07
-0.22, -0.51, 0.27, -1.22, -0.03, -0.21, -0.29, -1.1, -1.23, 0.08, -0.39, 0.1, -0.43, -0.37, 0.24, -0.13, -0.2, 0.4, -0.31, 0.36, -0.28, 0.07, 0.33, 0.37, -0.29, -0.2, -0.38, -0.21, -0.42, -0.09, -0.01, 0.56, -0.26, -0.43, -0.04, 0.3, -0.31, -0.26, 0.28, 0.73, -0.43, 0.31, 0.7, -1.05, -0.16, -0.47, 0.47, -0.3, 0.04, -0.1, -0.21, -0.05, 0.38, 0.09, -0.06, -0.07, 0.06, -0.25, 0.23, 0.1, 0.23, -0.05, -0.53, 0.17
-0.15, 0.68, -0.04, 0.63, -0.77, 0.09, -0.18, -0.09, 0.04, -0.16, 0.4, -0.38, 0.08, 0.14, -0.23, 0.0, 0.12, -0.11, 0.1, -0.6, 0.28, -0.08, -0.63, -0.03, 0.78, 0.16, 0.09, -0.25, -0.07, 0.05, -0.13, -0.33, 0.18, 0.34, -0.41, -0.64, 0.35, 0.46, 0.1, -0.15, 0.1, -0.16, 0.0, 0.1, -0.05, 0.02, -0.02, 0.05, -0.08, 0.07, -0.18, 0.14, -0.29, -0.05, 0.13, -0.01, -0.23, 0.69, 0.41, -0.71, -1.02, 0.07, 0.17, -0.17
